treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,pool,u74,u75,employed78,age2,age3,educ2,re74_2,re75_2,educ_re74
0.0,31.0,8.0,1.0,0.0,1.0,1.0,15176.481,10851.145,19604.998,psid,0,0,1,961.0,29791.0,64.0,230325575.54336098,117747347.81102501,121411.848
0.0,34.0,11.0,0.0,0.0,1.0,1.0,15184.318,0.0,19210.445,psid,0,1,1,1156.0,39304.0,121.0,230563513.12512398,0.0,167027.498
0.0,46.0,8.0,0.0,0.0,0.0,1.0,15282.281,13158.871,10048.541,psid,0,0,1,2116.0,97336.0,64.0,233548112.562961,173155885.99464098,122258.248
0.0,20.0,9.0,0.0,0.0,1.0,1.0,15282.281,15933.871,20614.286,psid,0,0,1,400.0,8000.0,81.0,233548112.562961,253888245.044641,137540.529
0.0,30.0,9.0,0.0,0.0,1.0,1.0,15478.208,7877.4194,8866.3594,psid,0,0,1,900.0,27000.0,81.0,239574922.89126402,62053736.403496355,139303.872
0.0,34.0,6.0,0.0,1.0,1.0,1.0,15478.208,16112.903,16254.992,psid,0,0,1,1156.0,39304.0,36.0,239574922.89126402,259625643.08740902,92869.248
0.0,27.0,9.0,0.0,0.0,1.0,1.0,15478.208,16470.968,15516.129,psid,0,0,1,729.0,19683.0,81.0,239574922.89126402,271292786.857024,139303.872
0.0,19.0,11.0,1.0,0.0,0.0,1.0,15587.927,10741.935,0.0,psid,0,0,0,361.0,6859.0,121.0,242983468.157329,115389167.54422499,171467.197
0.0,49.0,8.0,0.0,1.0,0.0,1.0,15674.134,1074.1935,0.0,psid,0,0,0,2401.0,117649.0,64.0,245678476.649956,1153891.6754422502,125393.072
0.0,31.0,11.0,1.0,0.0,0.0,1.0,15674.134,4316.4677,7093.0876,psid,0,0,1,961.0,29791.0,121.0,245678476.649956,18631893.40514329,172415.474
0.0,25.0,11.0,1.0,0.0,0.0,1.0,15674.134,6982.2581,13890.63,psid,0,0,1,625.0,15625.0,121.0,245678476.649956,48751928.17501561,172415.474
0.0,23.0,11.0,1.0,0.0,1.0,1.0,15674.134,8414.5161,8866.3594,psid,0,0,1,529.0,12167.0,121.0,245678476.649956,70804081.19715922,172415.474
0.0,18.0,10.0,0.0,1.0,1.0,1.0,15674.134,10741.935,20688.172,psid,0,0,1,324.0,5832.0,100.0,245678476.649956,115389167.54422499,156741.34
0.0,34.0,10.0,1.0,0.0,0.0,1.0,15674.134,12532.258,25121.352,psid,0,0,1,1156.0,39304.0,100.0,245678476.649956,157057490.578564,156741.34
0.0,46.0,4.0,0.0,0.0,1.0,1.0,15674.134,14322.581,8866.3594,psid,0,0,1,2116.0,97336.0,16.0,245678476.649956,205136326.50156102,62696.536
0.0,46.0,7.0,0.0,0.0,1.0,1.0,15674.134,14680.645,9605.2227,psid,0,0,1,2116.0,97336.0,49.0,245678476.649956,215521337.616025,109718.938
0.0,53.0,6.0,0.0,0.0,1.0,1.0,15674.134,15217.742,14777.266,psid,0,0,1,2809.0,148877.0,36.0,245678476.649956,231579671.57856402,94044.804
0.0,54.0,7.0,0.0,0.0,1.0,1.0,15674.134,16112.903,18841.014,psid,0,0,1,2916.0,157464.0,49.0,245678476.649956,259625643.08740902,109718.938
0.0,37.0,9.0,1.0,0.0,1.0,1.0,15674.134,16112.903,19210.445,psid,0,0,1,1369.0,50653.0,81.0,245678476.649956,259625643.08740902,141067.206
0.0,24.0,9.0,0.0,0.0,1.0,1.0,15674.134,16112.903,36943.164,psid,0,0,1,576.0,13824.0,81.0,245678476.649956,259625643.08740902,141067.206
0.0,53.0,6.0,1.0,0.0,1.0,1.0,15674.134,16112.903,9974.6544,psid,0,0,1,2809.0,148877.0,36.0,245678476.649956,259625643.08740902,94044.804
0.0,21.0,10.0,0.0,0.0,1.0,1.0,15674.134,16112.903,20141.413,psid,0,0,1,441.0,9261.0,100.0,245678476.649956,259625643.08740902,156741.34
0.0,35.0,10.0,1.0,0.0,1.0,1.0,15674.134,16470.968,23643.625,psid,0,0,1,1225.0,42875.0,100.0,245678476.649956,271292786.857024,156741.34
0.0,54.0,2.0,1.0,0.0,1.0,1.0,15674.134,16990.161,18096.24,psid,0,0,1,2916.0,157464.0,4.0,245678476.649956,288665570.805921,31348.268
0.0,43.0,10.0,0.0,0.0,1.0,1.0,15674.134,17903.226,19709.917,psid,0,0,1,1849.0,79507.0,100.0,245678476.649956,320525501.20707595,156741.34
0.0,46.0,8.0,0.0,0.0,1.0,1.0,15674.134,17903.226,17732.719,psid,0,0,1,2116.0,97336.0,64.0,245678476.649956,320525501.20707595,125393.072
0.0,35.0,11.0,1.0,0.0,1.0,1.0,15674.134,17903.226,0.0,psid,0,0,0,1225.0,42875.0,121.0,245678476.649956,320525501.20707595,172415.474
0.0,50.0,8.0,0.0,0.0,1.0,1.0,15674.134,18109.113,17437.174,psid,0,0,1,2500.0,125000.0,64.0,245678476.649956,327939973.64676905,125393.072
0.0,47.0,10.0,0.0,0.0,1.0,1.0,15674.134,19693.548,22165.899,psid,0,0,1,2209.0,103823.0,100.0,245678476.649956,387835832.82830393,156741.34
0.0,47.0,10.0,0.0,0.0,1.0,1.0,15674.134,19693.548,22165.899,psid,0,0,1,2209.0,103823.0,100.0,245678476.649956,387835832.82830393,156741.34
0.0,21.0,9.0,0.0,0.0,1.0,1.0,15674.134,19693.548,1773.2719,psid,0,0,1,441.0,9261.0,81.0,245678476.649956,387835832.82830393,141067.206
0.0,18.0,10.0,0.0,0.0,1.0,1.0,15674.134,21483.871,24973.579,psid,0,0,1,324.0,5832.0,100.0,245678476.649956,461556713.144641,156741.34
0.0,37.0,8.0,0.0,0.0,1.0,1.0,15674.134,26317.742,36943.164,psid,0,0,1,1369.0,50653.0,64.0,245678476.649956,692623543.9785639,125393.072
0.0,41.0,7.0,1.0,0.0,1.0,1.0,15674.134,32225.806,11082.949,psid,0,0,1,1681.0,68921.0,49.0,245678476.649956,1038502572.3496361,109718.938
0.0,31.0,11.0,0.0,0.0,1.0,1.0,15870.061,15602.661,17732.719,psid,0,0,1,961.0,29791.0,121.0,251858836.14372098,243443030.280921,174570.671
0.0,35.0,10.0,0.0,0.0,1.0,1.0,15921.002,16148.71,16606.691,psid,0,0,1,1225.0,42875.0,100.0,253478304.684004,260780834.66409996,159210.02000000002
0.0,51.0,8.0,1.0,0.0,1.0,1.0,15987.617,5800.6452,0.0,psid,0,0,0,2601.0,132651.0,64.0,255603897.338689,33647484.73628304,127900.936
0.0,30.0,7.0,1.0,0.0,1.0,1.0,15995.454,15387.823,13151.767,psid,0,0,1,900.0,27000.0,49.0,255854548.666116,236785096.679329,111968.178
0.0,30.0,11.0,0.0,0.0,1.0,1.0,16065.988,17989.161,23052.535,psid,0,0,1,900.0,27000.0,121.0,258115970.41614398,323609913.483921,176725.868
0.0,30.0,11.0,0.0,0.0,1.0,1.0,16065.988,17989.161,23052.535,psid,0,0,1,900.0,27000.0,121.0,258115970.41614398,323609913.483921,176725.868
0.0,53.0,4.0,1.0,0.0,1.0,1.0,16142.399,984.67742,0.0,psid,0,0,0,2809.0,148877.0,16.0,260577045.47520098,969589.6214578564,64569.596
0.0,24.0,10.0,0.0,0.0,1.0,1.0,16144.358,20767.742,22904.762,psid,0,0,1,576.0,13824.0,100.0,260640295.232164,431299107.7785639,161443.58000000002
0.0,48.0,8.0,1.0,0.0,1.0,1.0,16261.914,11637.097,5172.043,psid,0,0,1,2304.0,110592.0,64.0,264449846.94339603,135422026.587409,130095.312
0.0,48.0,8.0,1.0,0.0,1.0,1.0,16261.914,11637.097,5172.043,psid,0,0,1,2304.0,110592.0,64.0,264449846.94339603,135422026.587409,130095.312
0.0,47.0,6.0,1.0,0.0,1.0,1.0,16261.914,14412.097,14260.061,psid,0,0,1,2209.0,103823.0,36.0,264449846.94339603,207708539.93740898,97571.484
0.0,45.0,4.0,0.0,1.0,1.0,1.0,16261.914,28108.065,28076.805,psid,0,0,1,2025.0,91125.0,16.0,264449846.94339603,790063318.044225,65047.656
0.0,47.0,8.0,1.0,0.0,1.0,1.0,16301.1,17129.806,17732.719,psid,0,0,1,2209.0,103823.0,64.0,265725861.21,293430253.59763604,130408.8
0.0,47.0,8.0,1.0,0.0,1.0,1.0,16301.1,17129.806,17732.719,psid,0,0,1,2209.0,103823.0,64.0,265725861.21,293430253.59763604,130408.8
0.0,31.0,11.0,1.0,0.0,1.0,1.0,16453.923,19693.548,14777.266,psid,0,0,1,961.0,29791.0,121.0,270731582.089929,387835832.82830393,180993.153
0.0,46.0,8.0,0.0,0.0,1.0,1.0,16457.841,16112.903,16254.992,psid,0,0,1,2116.0,97336.0,64.0,270860530.381281,259625643.08740902,131662.728
0.0,22.0,11.0,0.0,0.0,0.0,1.0,16653.768,3759.6774,0.0,psid,0,0,0,484.0,10648.0,121.0,277347988.597824,14135174.15207076,183191.448
0.0,21.0,11.0,0.0,0.0,1.0,1.0,16653.768,13427.419,10344.086,psid,0,0,1,441.0,9261.0,121.0,277347988.597824,180295581.001561,183191.448
0.0,33.0,10.0,0.0,0.0,1.0,1.0,16653.768,16112.903,12560.676,psid,0,0,1,1089.0,35937.0,100.0,277347988.597824,259625643.08740902,166537.68
0.0,28.0,9.0,0.0,0.0,1.0,1.0,16653.768,17158.452,17957.333,psid,0,0,1,784.0,21952.0,81.0,277347988.597824,294412475.03630406,149883.912
0.0,20.0,10.0,0.0,0.0,1.0,1.0,16849.695,11995.161,17880.492,psid,0,0,1,400.0,8000.0,100.0,283912221.59302497,143883887.415921,168496.95
0.0,47.0,11.0,0.0,0.0,1.0,1.0,16928.065,15409.306,17732.719,psid,0,0,1,2209.0,103823.0,121.0,286559384.64422494,237446711.401636,186208.715
0.0,23.0,11.0,0.0,0.0,1.0,1.0,17045.621,11986.21,5910.9063,psid,0,0,1,529.0,12167.0,121.0,290553195.27564096,143669230.1641,187501.831
0.0,35.0,10.0,1.0,0.0,0.0,1.0,17045.621,14322.581,16846.083,psid,0,0,1,1225.0,42875.0,100.0,290553195.27564096,205136326.50156102,170456.21
0.0,25.0,7.0,1.0,0.0,0.0,1.0,17045.621,16137.968,11821.813,psid,0,0,1,625.0,15625.0,49.0,290553195.27564096,260434011.16902402,119319.347
0.0,23.0,11.0,1.0,0.0,1.0,1.0,17116.155,10741.935,8866.3594,psid,0,0,1,529.0,12167.0,121.0,292962761.98402494,115389167.54422499,188277.705
0.0,31.0,8.0,0.0,0.0,1.0,1.0,17241.548,15754.839,16210.661,psid,0,0,1,961.0,29791.0,64.0,297270977.436304,248214951.915921,137932.384
0.0,55.0,8.0,1.0,0.0,1.0,1.0,17241.548,17903.226,16254.992,psid,0,0,1,3025.0,166375.0,64.0,297270977.436304,320525501.20707595,137932.384
0.0,33.0,11.0,1.0,0.0,1.0,1.0,17370.859,15844.355,14753.622,psid,0,0,1,1089.0,35937.0,121.0,301746742.39788103,251043585.366025,191079.449
0.0,31.0,9.0,1.0,0.0,0.0,1.0,17437.475,13427.419,11326.774,psid,0,0,1,961.0,29791.0,81.0,304065534.37562495,180295581.001561,156937.275
0.0,34.0,7.0,0.0,0.0,0.0,1.0,17619.686,20481.29,19432.104,psid,0,0,1,1156.0,39304.0,49.0,310453334.7385961,419483240.0641,123337.80200000001
0.0,22.0,11.0,0.0,0.0,1.0,1.0,17633.401,0.0,13299.539,psid,0,1,1,484.0,10648.0,121.0,310936830.82680106,0.0,193967.41100000002
0.0,21.0,9.0,0.0,0.0,1.0,1.0,17633.401,3202.8871,3250.9985,psid,0,0,1,441.0,9261.0,81.0,310936830.82680106,10258485.77534641,158700.60900000003
0.0,42.0,8.0,1.0,0.0,0.0,1.0,17633.401,10562.903,0.0,psid,0,0,0,1764.0,74088.0,64.0,310936830.82680106,111574919.78740901,141067.208
0.0,46.0,10.0,0.0,1.0,1.0,1.0,17633.401,10741.935,5910.9063,psid,0,0,1,2116.0,97336.0,100.0,310936830.82680106,115389167.54422499,176334.01
0.0,23.0,9.0,1.0,0.0,1.0,1.0,17633.401,12532.258,14777.266,psid,0,0,1,529.0,12167.0,81.0,310936830.82680106,157057490.578564,158700.60900000003
0.0,33.0,8.0,0.0,0.0,1.0,1.0,17633.401,12890.323,22165.899,psid,0,0,1,1089.0,35937.0,64.0,310936830.82680106,166160427.04432902,141067.208
0.0,43.0,11.0,1.0,0.0,1.0,1.0,17633.401,14322.581,17732.719,psid,0,0,1,1849.0,79507.0,121.0,310936830.82680106,205136326.50156102,193967.41100000002
0.0,43.0,11.0,1.0,0.0,1.0,1.0,17633.401,14322.581,17732.719,psid,0,0,1,1849.0,79507.0,121.0,310936830.82680106,205136326.50156102,193967.41100000002
0.0,29.0,8.0,0.0,0.0,1.0,1.0,17633.401,16112.903,11821.813,psid,0,0,1,841.0,24389.0,64.0,310936830.82680106,259625643.08740902,141067.208
0.0,35.0,9.0,0.0,0.0,1.0,1.0,17633.401,16112.903,17732.719,psid,0,0,1,1225.0,42875.0,81.0,310936830.82680106,259625643.08740902,158700.60900000003
0.0,50.0,9.0,1.0,0.0,1.0,1.0,17633.401,16112.903,16254.992,psid,0,0,1,2500.0,125000.0,81.0,310936830.82680106,259625643.08740902,158700.60900000003
0.0,18.0,9.0,0.0,0.0,1.0,1.0,17633.401,16112.903,17584.946,psid,0,0,1,324.0,5832.0,81.0,310936830.82680106,259625643.08740902,158700.60900000003
0.0,44.0,11.0,0.0,0.0,1.0,1.0,17633.401,16470.968,14555.607,psid,0,0,1,1936.0,85184.0,121.0,310936830.82680106,271292786.857024,193967.41100000002
0.0,34.0,6.0,0.0,0.0,1.0,1.0,17633.401,17903.226,4876.4977,psid,0,0,1,1156.0,39304.0,36.0,310936830.82680106,320525501.20707595,105800.40600000002
0.0,26.0,8.0,0.0,0.0,1.0,1.0,17633.401,18440.323,886.63594,psid,0,0,1,676.0,17576.0,64.0,310936830.82680106,340045512.344329,141067.208
0.0,47.0,10.0,0.0,0.0,1.0,1.0,17633.401,19693.548,30884.485,psid,0,0,1,2209.0,103823.0,100.0,310936830.82680106,387835832.82830393,176334.01
0.0,25.0,11.0,1.0,0.0,1.0,1.0,17633.401,21483.871,26599.078,psid,0,0,1,625.0,15625.0,121.0,310936830.82680106,461556713.144641,193967.41100000002
0.0,44.0,8.0,1.0,0.0,1.0,1.0,17633.401,21483.871,19210.445,psid,0,0,1,1936.0,85184.0,64.0,310936830.82680106,461556713.144641,141067.208
0.0,36.0,10.0,1.0,0.0,0.0,1.0,17633.401,21483.871,17732.719,psid,0,0,1,1296.0,46656.0,100.0,310936830.82680106,461556713.144641,176334.01
0.0,40.0,2.0,1.0,0.0,1.0,1.0,17645.157,13427.419,8866.3594,psid,0,0,1,1600.0,64000.0,4.0,311351565.554649,180295581.001561,35290.314
0.0,46.0,11.0,0.0,0.0,1.0,1.0,17684.342,16112.903,19210.445,psid,0,0,1,2116.0,97336.0,121.0,312735951.97296405,259625643.08740902,194527.76200000002
0.0,44.0,5.0,1.0,0.0,1.0,1.0,17688.261,17903.226,19210.445,psid,0,0,1,1936.0,85184.0,25.0,312874577.20412093,320525501.20707595,88441.305
0.0,38.0,9.0,0.0,0.0,1.0,1.0,17829.328,7877.4194,20688.172,psid,0,0,1,1444.0,54872.0,81.0,317884936.93158406,62053736.403496355,160463.95200000002
0.0,54.0,11.0,0.0,0.0,1.0,1.0,17829.328,15754.839,18102.151,psid,0,0,1,2916.0,157464.0,121.0,317884936.93158406,248214951.915921,196122.608
0.0,32.0,8.0,0.0,0.0,1.0,1.0,17829.328,21483.871,20688.172,psid,0,0,1,1024.0,32768.0,64.0,317884936.93158406,461556713.144641,142634.624
0.0,23.0,10.0,0.0,0.0,1.0,1.0,17829.328,21483.871,23643.625,psid,0,0,1,529.0,12167.0,100.0,317884936.93158406,461556713.144641,178293.28000000003
0.0,46.0,11.0,1.0,0.0,1.0,1.0,17868.513,17903.226,13326.138,psid,0,0,1,2116.0,97336.0,121.0,319283756.83116895,320525501.20707595,196553.64299999998
0.0,44.0,11.0,1.0,0.0,1.0,1.0,17929.251,18588.919,19210.445,psid,0,0,1,1936.0,85184.0,121.0,321458041.421001,345547909.58856106,197221.761
0.0,41.0,10.0,1.0,0.0,1.0,1.0,18025.255,17366.129,21427.035,psid,0,0,1,1681.0,68921.0,100.0,324909817.81502503,301582436.44464105,180252.55000000002
0.0,44.0,8.0,0.0,0.0,1.0,1.0,18025.255,18798.387,28076.805,psid,0,0,1,1936.0,85184.0,64.0,324909817.81502503,353379353.80176896,144202.04
0.0,36.0,11.0,1.0,0.0,1.0,1.0,18025.255,21483.871,26599.078,psid,0,0,1,1296.0,46656.0,121.0,324909817.81502503,461556713.144641,198277.80500000002
0.0,23.0,8.0,0.0,0.0,1.0,1.0,18221.181,25073.468,12117.358,psid,0,0,1,529.0,12167.0,64.0,332011437.034761,628678797.547024,145769.448
0.0,20.0,9.0,0.0,0.0,1.0,1.0,18285.837,20767.742,23643.625,psid,0,0,1,400.0,8000.0,81.0,334371834.790569,431299107.7785639,164572.533
0.0,46.0,3.0,1.0,0.0,1.0,1.0,18319.145,14322.581,19949.309,psid,0,0,1,2116.0,97336.0,9.0,335591073.531025,205136326.50156102,54957.435
0.0,36.0,10.0,1.0,0.0,1.0,1.0,18417.108,16112.903,22165.899,psid,0,0,1,1296.0,46656.0,100.0,339189867.083664,259625643.08740902,184171.08000000002
0.0,40.0,10.0,0.0,0.0,1.0,1.0,18417.108,17903.226,20688.172,psid,0,0,1,1600.0,64000.0,100.0,339189867.083664,320525501.20707595,184171.08000000002
0.0,40.0,10.0,0.0,0.0,1.0,1.0,18417.108,17903.226,20688.172,psid,0,0,1,1600.0,64000.0,100.0,339189867.083664,320525501.20707595,184171.08000000002
0.0,27.0,8.0,1.0,0.0,1.0,1.0,18417.108,22916.129,31032.258,psid,0,0,1,729.0,19683.0,64.0,339189867.083664,525148968.34464103,147336.864
0.0,24.0,11.0,1.0,0.0,0.0,1.0,18613.035,20230.645,31032.258,psid,0,0,1,576.0,13824.0,121.0,346445071.911225,409278997.11602503,204743.385
0.0,34.0,11.0,1.0,0.0,1.0,1.0,18808.961,17903.226,14777.266,psid,0,0,1,1156.0,39304.0,121.0,353777013.899521,320525501.20707595,206898.571
0.0,47.0,10.0,0.0,0.0,1.0,1.0,19004.888,17903.226,21722.581,psid,0,0,1,2209.0,103823.0,100.0,361185767.892544,320525501.20707595,190048.88
0.0,47.0,10.0,0.0,0.0,1.0,1.0,19004.888,17903.226,21722.581,psid,0,0,1,2209.0,103823.0,100.0,361185767.892544,320525501.20707595,190048.88
0.0,49.0,4.0,0.0,0.0,1.0,1.0,19200.815,7161.2903,2955.4531,psid,0,0,1,2401.0,117649.0,16.0,368671296.6642249,51284078.760874085,76803.26
0.0,35.0,9.0,0.0,0.0,1.0,1.0,19200.815,17706.29,8866.3594,psid,0,0,1,1225.0,42875.0,81.0,368671296.6642249,313512705.5641,172807.335
0.0,33.0,9.0,1.0,0.0,1.0,1.0,19396.741,16112.903,19210.445,psid,0,0,1,1089.0,35937.0,81.0,376233561.42108107,259625643.08740902,174570.66900000002
0.0,51.0,11.0,0.0,0.0,1.0,1.0,19592.668,6982.2581,26599.078,psid,0,0,1,2601.0,132651.0,121.0,383872639.35822403,48751928.17501561,215519.34800000003
0.0,33.0,10.0,0.0,0.0,1.0,1.0,19592.668,10741.935,26599.078,psid,0,0,1,1089.0,35937.0,100.0,383872639.35822403,115389167.54422499,195926.68000000002
0.0,20.0,7.0,1.0,0.0,1.0,1.0,19592.668,11637.097,14777.266,psid,0,0,1,400.0,8000.0,49.0,383872639.35822403,135422026.587409,137148.676
0.0,36.0,8.0,0.0,1.0,1.0,1.0,19592.668,11995.161,16993.856,psid,0,0,1,1296.0,46656.0,64.0,383872639.35822403,143883887.415921,156741.344
0.0,36.0,8.0,0.0,1.0,1.0,1.0,19592.668,11995.161,16993.856,psid,0,0,1,1296.0,46656.0,64.0,383872639.35822403,143883887.415921,156741.344
0.0,28.0,11.0,1.0,0.0,1.0,1.0,19592.668,12890.323,7130.0307,psid,0,0,1,784.0,21952.0,121.0,383872639.35822403,166160427.04432902,215519.34800000003
0.0,44.0,6.0,1.0,0.0,1.0,1.0,19592.668,14322.581,5615.361,psid,0,0,1,1936.0,85184.0,36.0,383872639.35822403,205136326.50156102,117556.008
0.0,22.0,10.0,0.0,0.0,1.0,1.0,19592.668,15217.742,0.0,psid,0,0,0,484.0,10648.0,100.0,383872639.35822403,231579671.57856402,195926.68000000002
0.0,50.0,10.0,0.0,0.0,1.0,1.0,19592.668,15933.871,29554.531,psid,0,0,1,2500.0,125000.0,100.0,383872639.35822403,253888245.044641,195926.68000000002
0.0,52.0,9.0,0.0,0.0,1.0,1.0,19592.668,16112.903,24045.567,psid,0,0,1,2704.0,140608.0,81.0,383872639.35822403,259625643.08740902,176334.01200000002
0.0,25.0,5.0,1.0,0.0,1.0,1.0,19592.668,16650.0,28076.805,psid,0,0,1,625.0,15625.0,25.0,383872639.35822403,277222500.0,97963.34000000001
0.0,52.0,8.0,0.0,0.0,1.0,1.0,19592.668,17903.226,17289.401,psid,0,0,1,2704.0,140608.0,64.0,383872639.35822403,320525501.20707595,156741.344
0.0,38.0,8.0,0.0,0.0,1.0,1.0,19592.668,17903.226,30207.687,psid,0,0,1,1444.0,54872.0,64.0,383872639.35822403,320525501.20707595,156741.344
0.0,53.0,7.0,0.0,0.0,1.0,1.0,19592.668,19693.548,22165.899,psid,0,0,1,2809.0,148877.0,49.0,383872639.35822403,387835832.82830393,137148.676
0.0,38.0,8.0,0.0,0.0,1.0,1.0,19592.668,19693.548,23643.625,psid,0,0,1,1444.0,54872.0,64.0,383872639.35822403,387835832.82830393,156741.344
0.0,38.0,8.0,0.0,0.0,1.0,1.0,19592.668,19693.548,23643.625,psid,0,0,1,1444.0,54872.0,64.0,383872639.35822403,387835832.82830393,156741.344
0.0,22.0,11.0,0.0,0.0,1.0,1.0,19592.668,20588.71,27929.032,psid,0,0,1,484.0,10648.0,121.0,383872639.35822403,423894979.46409994,215519.34800000003
0.0,41.0,9.0,0.0,0.0,1.0,1.0,19592.668,21483.871,20303.963,psid,0,0,1,1681.0,68921.0,81.0,383872639.35822403,461556713.144641,176334.01200000002
0.0,30.0,11.0,1.0,0.0,1.0,1.0,19592.668,24547.113,22165.899,psid,0,0,1,900.0,27000.0,121.0,383872639.35822403,602560756.6347691,215519.34800000003
0.0,24.0,10.0,0.0,0.0,1.0,1.0,19592.668,25064.516,29554.531,psid,0,0,1,576.0,13824.0,100.0,383872639.35822403,628229962.314256,195926.68000000002
0.0,43.0,6.0,1.0,0.0,1.0,1.0,19912.029,16112.903,20688.172,psid,0,0,1,1849.0,79507.0,36.0,396488898.89684093,259625643.08740902,119472.174
0.0,55.0,6.0,1.0,0.0,1.0,1.0,19962.969,26854.839,14777.266,psid,0,0,1,3025.0,166375.0,36.0,398520131.29496104,721182377.715921,119777.81400000001
0.0,27.0,7.0,0.0,0.0,1.0,1.0,19984.521,20409.677,31032.258,psid,0,0,1,729.0,19683.0,49.0,399381079.59944105,416554915.244329,139891.647
0.0,23.0,10.0,0.0,0.0,1.0,1.0,19984.521,21483.871,17732.719,psid,0,0,1,529.0,12167.0,100.0,399381079.59944105,461556713.144641,199845.21000000002
0.0,53.0,10.0,0.0,0.0,1.0,1.0,19984.521,21483.871,4433.1797,psid,0,0,1,2809.0,148877.0,100.0,399381079.59944105,461556713.144641,199845.21000000002
0.0,48.0,8.0,0.0,0.0,1.0,1.0,19984.521,21483.871,19210.445,psid,0,0,1,2304.0,110592.0,64.0,399381079.59944105,461556713.144641,159876.168
0.0,53.0,10.0,1.0,0.0,1.0,1.0,20062.892,15502.403,13299.539,psid,0,0,1,2809.0,148877.0,100.0,402519635.403664,240324498.774409,200628.91999999998
0.0,50.0,7.0,0.0,0.0,1.0,1.0,20180.448,14322.581,0.0,psid,0,0,0,2500.0,125000.0,49.0,407250481.480704,205136326.50156102,141263.136
0.0,40.0,11.0,1.0,0.0,1.0,1.0,20278.411,16112.903,19210.445,psid,0,0,1,1600.0,64000.0,121.0,411213952.684921,259625643.08740902,223062.521
0.0,50.0,7.0,1.0,0.0,1.0,1.0,20384.212,17008.065,17732.719,psid,0,0,1,2500.0,125000.0,49.0,415516098.860944,289274275.044225,142689.484
0.0,38.0,9.0,1.0,0.0,1.0,1.0,20388.13,22407.677,16254.992,psid,0,0,1,1444.0,54872.0,81.0,415675844.89690006,502103988.536329,183493.17
0.0,52.0,5.0,0.0,0.0,1.0,1.0,20572.301,16112.903,19210.445,psid,0,0,1,2704.0,140608.0,25.0,423219568.43460095,259625643.08740902,102861.505
0.0,36.0,10.0,0.0,0.0,1.0,1.0,20572.301,17366.129,14481.72,psid,0,0,1,1296.0,46656.0,100.0,423219568.43460095,301582436.44464105,205723.01
0.0,40.0,11.0,0.0,0.0,1.0,1.0,20572.301,21483.871,27485.714,psid,0,0,1,1600.0,64000.0,121.0,423219568.43460095,461556713.144641,226295.311
0.0,38.0,11.0,0.0,0.0,1.0,1.0,20572.301,21483.871,19210.445,psid,0,0,1,1444.0,54872.0,121.0,423219568.43460095,461556713.144641,226295.311
0.0,41.0,8.0,0.0,0.0,1.0,1.0,20572.301,22379.032,19633.075,psid,0,0,1,1681.0,68921.0,64.0,423219568.43460095,500821073.257024,164578.408
0.0,43.0,11.0,0.0,0.0,1.0,1.0,20629.12,31330.645,26599.078,psid,0,0,1,1849.0,79507.0,121.0,425560591.9744,981609316.116025,226920.31999999998
0.0,46.0,10.0,0.0,0.0,1.0,1.0,20944.562,21338.855,21131.49,psid,0,0,1,2116.0,97336.0,100.0,438674677.37184405,455346732.711025,209445.62000000002
0.0,53.0,8.0,0.0,0.0,1.0,1.0,20964.155,22033.5,23195.874,psid,0,0,1,2809.0,148877.0,64.0,439495794.86402494,485475122.25,167713.24
0.0,25.0,10.0,0.0,0.0,1.0,1.0,20964.155,23632.258,23495.853,psid,0,0,1,625.0,15625.0,100.0,439495794.86402494,558483618.1785641,209641.55
0.0,44.0,10.0,1.0,0.0,1.0,1.0,20993.544,19190.468,25068.154,psid,0,0,1,1936.0,85184.0,100.0,440728889.67993605,368274062.05902404,209935.44
0.0,44.0,10.0,1.0,0.0,1.0,1.0,20993.544,19190.468,25068.154,psid,0,0,1,1936.0,85184.0,100.0,440728889.67993605,368274062.05902404,209935.44
0.0,37.0,8.0,0.0,0.0,1.0,1.0,21481.401,14322.581,23643.625,psid,0,0,1,1369.0,50653.0,64.0,461450588.9228011,205136326.50156102,171851.208
0.0,34.0,10.0,1.0,0.0,1.0,1.0,21551.935,10083.097,18471.582,psid,0,0,1,1156.0,39304.0,100.0,464485902.2442251,101668845.111409,215519.35
0.0,46.0,11.0,0.0,0.0,1.0,1.0,21551.935,16112.903,13299.539,psid,0,0,1,2116.0,97336.0,121.0,464485902.2442251,259625643.08740902,237071.285
0.0,48.0,6.0,1.0,0.0,1.0,1.0,21551.935,16112.903,17732.719,psid,0,0,1,2304.0,110592.0,36.0,464485902.2442251,259625643.08740902,129311.61000000002
0.0,42.0,10.0,0.0,0.0,1.0,1.0,21551.935,18798.387,22165.899,psid,0,0,1,1764.0,74088.0,100.0,464485902.2442251,353379353.80176896,215519.35
0.0,55.0,10.0,0.0,0.0,1.0,1.0,21551.935,19693.548,14777.266,psid,0,0,1,3025.0,166375.0,100.0,464485902.2442251,387835832.82830393,215519.35
0.0,39.0,9.0,0.0,0.0,1.0,1.0,21551.935,19693.548,20688.172,psid,0,0,1,1521.0,59319.0,81.0,464485902.2442251,387835832.82830393,193967.415
0.0,41.0,10.0,1.0,0.0,1.0,1.0,21551.935,20767.742,25121.352,psid,0,0,1,1681.0,68921.0,100.0,464485902.2442251,431299107.7785639,215519.35
