treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,25.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.2171909623142535e-06
0,46.0,12.0,0,0,1,0,14098.88,14009.27,14271.88,5.9309240823831936e-05
0,26.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.201286055341596e-06
0,46.0,14.0,0,0,1,0,25135.43,25243.55,24468.2,4.264209286711614e-06
0,28.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.468312328556104e-06
0,28.0,17.0,0,0,1,0,1763.34,1788.532,3103.226,0.001437941583313172
0,34.0,12.0,0,0,0,0,8125.079,0.0,6032.08,0.0038488105697931808
0,36.0,6.0,0,1,1,1,12084.76,9810.968,14879.23,0.0021819409506957377
0,17.0,11.0,0,0,0,1,3366.02,4633.355,10818.44,0.004806795155141203
0,41.0,12.0,0,0,1,0,18133.01,16830.82,17496.28,2.9553802024170807e-05
0,32.0,12.0,0,0,1,0,5779.837,6978.677,24231.76,0.0003533534063558594
0,26.0,12.0,0,0,0,0,5217.527,3174.242,25564.67,0.002208935941669081
0,28.0,13.0,0,0,1,0,22506.1,20980.79,24819.9,1.1742899903630887e-05
0,35.0,12.0,1,0,1,0,14774.83,12723.82,8408.264,0.005315375117454358
0,22.0,12.0,0,0,1,0,4719.874,0.0,0.0,0.001656954350196259
0,33.0,9.0,0,0,1,1,6177.568,4749.726,10072.18,0.0014148183944109206
0,37.0,10.0,0,1,1,1,18560.13,14417.47,13367.51,0.000779846038475691
0,16.0,9.0,0,1,0,1,0.0,0.0,554.1475,0.0741176245548841
0,50.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017111667862930835
0,19.0,13.0,0,0,0,0,5329.206,7284.823,3165.29,0.000981246390332797
0,52.0,12.0,0,0,1,0,22402.26,14270.66,25564.67,4.3029994193882104e-05
0,26.0,9.0,0,0,0,1,19492.75,11169.82,25564.67,0.000680558168451848
0,55.0,9.0,0,0,1,1,25862.32,22373.66,22607.74,1.7554026238293773e-05
0,18.0,12.0,0,0,0,0,3389.532,6334.161,5238.541,0.0012312744561673017
0,38.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017904002434624658
0,20.0,13.0,0,0,0,0,1297.035,12654.0,0.0,0.00035306320536044136
0,22.0,16.0,0,0,0,0,8563.955,15647.42,23250.55,0.00016677043805760246
0,20.0,12.0,0,0,0,0,5783.756,11839.4,16266.81,0.00035542829096815053
0,33.0,18.0,0,0,1,0,0.0,0.0,0.0,0.002244336537583155
0,54.0,13.0,0,0,1,0,7995.768,7138.016,10691.35,0.00030503393195161453
0,39.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.999899332705954e-06
0,32.0,11.0,0,0,1,1,19700.43,20015.81,25564.67,4.048222476442688e-05
0,38.0,12.0,0,0,1,0,23999.06,24758.37,22798.37,4.6986955374386324e-06
0,24.0,12.0,0,0,0,0,3532.558,4554.581,3564.276,0.001746332404482615
0,20.0,12.0,0,0,0,0,8838.253,8384.081,0.0,0.0006754318761390795
0,43.0,11.0,0,0,1,1,17682.38,19591.5,20606.9,4.506786416846204e-05
0,17.0,11.0,0,0,0,1,0.0,798.4839,5469.066,0.011863034008176085
0,54.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0016855413228499749
0,24.0,16.0,0,0,0,0,5948.334,623.0323,25564.67,0.004285348250751849
0,46.0,12.0,0,0,1,0,2641.092,1951.452,2739.705,0.0010644472964324771
0,46.0,9.0,0,0,1,1,25862.32,12661.16,10367.73,0.0001420042661895209
0,53.0,10.0,0,0,1,1,25862.32,25243.55,106.3963,9.971362921295807e-06
0,16.0,10.0,0,0,0,1,0.0,2207.468,11121.37,0.008564172432368747
0,45.0,11.0,0,0,1,1,25862.32,25243.55,25564.67,1.063908108727601e-05
0,18.0,11.0,0,0,0,1,1671.255,4244.855,11044.53,0.005459910706216252
0,30.0,10.0,0,0,1,1,16416.7,14478.34,17614.5,0.0001401025287335071
0,49.0,10.0,0,0,1,1,19492.75,20875.16,14891.05,3.0757957218459455e-05
0,48.0,12.0,0,0,1,0,25862.32,25243.55,3391.382,3.866160919594747e-06
0,27.0,17.0,0,0,0,0,15364.57,15429.0,25564.67,0.0001454277986820452
0,48.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.866160919594747e-06
0,43.0,12.0,0,0,1,0,0.0,18212.95,12893.16,3.720096580293277e-05
0,18.0,10.0,0,0,0,1,1967.104,35.80645,0.0,0.01265716415537205
0,25.0,13.0,0,0,0,0,16941.78,16906.02,17185.96,8.912480117347193e-05
0,24.0,12.0,0,0,0,0,1780.974,4296.774,7339.868,0.0019408898226323285
0,53.0,12.0,0,0,1,0,9761.067,13393.4,2936.243,7.470812666665047e-05
0,32.0,16.0,0,0,1,0,25482.22,25243.55,22151.12,4.7692593158925535e-06
0,34.0,9.0,0,0,1,1,25862.32,25243.55,11786.35,1.0349325642692948e-05
0,47.0,13.0,0,0,1,0,22580.55,23254.5,25487.83,6.738307362047757e-06
0,21.0,12.0,0,0,1,0,14200.77,12371.13,12545.9,9.193712704122202e-05
0,23.0,12.0,0,0,1,0,11399.01,14000.32,23919.96,7.014217262517999e-05
0,53.0,6.0,1,0,1,1,24341.93,15074.52,0.0,0.0052230442333184475
0,21.0,13.0,1,0,0,0,11410.77,9615.823,8275.269,0.032361850281088886
0,22.0,12.0,1,0,1,0,15832.84,16730.56,20445.82,0.002324086784329974
0,21.0,15.0,0,0,1,0,8062.383,6429.048,12039.04,0.0004293834411554543
0,33.0,13.0,0,0,0,0,15913.16,15701.13,16693.88,0.00011500925712568034
0,23.0,12.0,0,0,0,0,5591.747,1818.968,13284.76,0.002942192594745993
0,26.0,16.0,0,0,0,0,12862.59,13855.31,5163.177,0.00021171105824592586
0,29.0,16.0,0,0,1,0,19720.02,25243.55,25564.67,5.709100306826364e-06
0,27.0,16.0,0,0,1,0,9553.385,16787.85,25564.67,4.640889435320666e-05
0,29.0,18.0,0,0,1,0,20703.57,21655.74,22018.13,1.2707710298295666e-05
0,25.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.2171909623142535e-06
0,18.0,10.0,0,0,1,1,4112.501,2282.661,2114.627,0.002772437727710385
0,35.0,9.0,0,0,0,1,13430.77,14868.63,9380.608,0.00035898554346308403
0,30.0,12.0,0,0,1,0,15975.86,15907.02,16387.99,3.990418206273444e-05
0,29.0,12.0,0,1,1,0,23144.82,25170.15,25564.67,2.7458395721404803e-05
0,31.0,14.0,0,0,1,0,0.0,0.0,0.0,0.0019697117965809126
0,23.0,10.0,0,0,1,1,10699.56,5154.339,16716.04,0.0012233909536494847
0,38.0,12.0,0,1,1,0,25862.32,25243.55,21899.91,2.413449770916357e-05
0,29.0,12.0,0,0,1,0,17084.81,18366.92,23956.9,2.3033281342325235e-05
0,27.0,12.0,0,0,1,0,15509.56,0.0,12593.19,0.001186464008028909
0,33.0,12.0,0,0,1,0,16704.71,16603.45,18360.75,3.3326743333952136e-05
0,34.0,13.0,0,0,1,0,17131.83,20878.74,19087.79,1.3727131961911168e-05
0,42.0,10.0,0,0,0,1,4584.684,4189.355,3457.88,0.004480260329123917
0,29.0,12.0,0,0,1,0,18350.49,18878.95,21131.49,1.9915495431017336e-05
0,23.0,9.0,0,0,1,1,9823.764,7112.952,16942.14,0.0008011763624453901
0,26.0,12.0,0,0,0,0,16587.15,9184.355,0.0,0.00044443539613915893
0,23.0,16.0,0,1,1,0,7882.13,15683.23,15765.86,0.0003756596651434881
0,28.0,15.0,0,0,1,0,25862.32,21589.5,24812.51,1.002783828018454e-05
0,38.0,12.0,0,0,1,0,25862.32,25243.55,0.0,4.015041848309291e-06
0,49.0,8.0,0,0,1,1,9169.369,9130.645,9018.565,0.0004665956177634159
0,46.0,8.0,0,0,1,1,10711.31,11168.03,10240.65,0.00029307898306773226
0,44.0,12.0,0,0,1,0,24729.87,24672.44,25564.67,4.578789681116688e-06
0,25.0,9.0,1,0,1,1,10156.84,7628.565,4566.175,0.04529330171441164
0,43.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.939898210144707e-06
0,19.0,12.0,0,0,0,0,1387.161,6991.21,7864.461,0.0011317920939277872
0,42.0,10.0,0,0,1,1,17958.64,12451.69,20496.07,0.0001965728423970747
0,17.0,11.0,0,0,0,1,1408.713,46.54839,8139.318,0.013329333677226508
0,16.0,10.0,0,0,0,1,0.0,0.0,12902.03,0.013598289388660843
0,53.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,3.927321968531582e-06
0,48.0,11.0,0,0,1,1,18571.89,18692.76,19440.97,5.212096155138777e-05
0,26.0,13.0,0,0,1,0,25862.32,25243.55,0.0,4.3491451532237355e-06
0,35.0,12.0,0,0,1,0,22847.01,24783.44,25564.67,4.88909625404616e-06
0,46.0,7.0,1,0,1,1,25862.32,22314.58,25564.67,0.0011509655299030586
0,24.0,7.0,1,0,0,1,18074.24,9554.952,16317.06,0.0593443068347044
0,19.0,12.0,1,0,0,0,2241.401,6629.565,24935.16,0.07416813358517343
0,18.0,10.0,1,0,0,1,0.0,0.0,5306.516,0.47881018655431484
0,53.0,8.0,0,1,1,1,4480.843,35.80645,11640.05,0.02128887934520134
0,39.0,4.0,0,1,1,1,6690.896,9930.919,10144.59,0.0022977887471139153
0,53.0,8.0,0,1,1,1,12433.51,11912.81,7220.172,0.0013918967562090542
0,39.0,12.0,1,0,1,0,25862.32,22126.6,25564.67,0.0005193909079364716
0,49.0,12.0,1,0,1,0,25862.32,25243.55,23466.3,0.0002585516566461256
0,36.0,9.0,1,0,1,1,23293.72,24776.27,20679.31,0.0008201591078427204
0,29.0,10.0,0,1,1,1,11728.17,12235.06,15374.27,0.001556994235913327
0,32.0,16.0,0,0,1,0,18816.8,19396.35,0.0,1.9991663405635174e-05
0,51.0,10.0,0,0,1,1,17970.4,19342.65,25564.67,4.415139238852156e-05
0,34.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,5.0163058959962976e-06
0,47.0,12.0,0,0,1,0,8052.587,7533.677,0.0,0.00027779008592758507
0,24.0,16.0,0,0,0,0,0.0,0.0,22312.19,0.005810000669455336
0,23.0,12.0,0,0,1,0,0.0,16227.48,0.0,6.108828099948646e-05
0,34.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.076187336543035e-06
0,44.0,11.0,0,0,1,1,25862.32,25243.55,25564.67,1.0679357445335809e-05
0,21.0,7.0,0,1,1,1,6732.041,8240.855,6200.541,0.003891556231049848
0,34.0,11.0,0,1,1,1,25215.76,22003.06,24007.15,0.00013492197143907274
0,52.0,13.0,0,0,1,0,25470.47,25241.76,23429.35,3.989142729095431e-06
0,23.0,9.0,0,0,0,1,5503.58,1729.452,5486.799,0.00759716689794357
0,37.0,14.0,0,0,1,0,8536.525,0.0,1532.402,0.0015008100742813504
0,21.0,12.0,0,0,0,0,3512.965,4398.823,0.0,0.0018263680896652389
0,52.0,8.0,0,1,1,1,23658.15,24208.74,22780.63,7.45496495528103e-05
0,39.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.999899332705954e-06
0,30.0,17.0,0,0,0,0,2355.039,11416.89,12129.18,0.0004918133592823369
0,30.0,13.0,0,0,1,0,21597.0,15817.5,12355.27,3.571678629547106e-05
0,39.0,12.0,0,0,1,0,20501.77,25243.55,25564.67,4.678869221795441e-06
0,53.0,11.0,0,0,1,1,0.0,0.0,0.0,0.004590067835368943
0,53.0,12.0,0,0,1,0,21747.86,19219.11,15346.19,1.532395482633497e-05
0,27.0,12.0,0,0,0,0,16322.65,16773.53,17672.13,8.94836245145626e-05
0,39.0,10.0,0,1,1,1,12696.05,10634.52,13831.52,0.0020443904972887324
0,36.0,11.0,0,0,1,1,11638.04,10634.52,12235.58,0.0003678917109452958
0,42.0,8.0,0,0,1,1,16418.66,17661.53,18317.9,6.367613574581482e-05
0,38.0,12.0,1,0,1,0,18424.95,19244.18,19557.71,0.001192332276948341
0,45.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,4.81208028962735e-06
0,32.0,18.0,0,0,0,0,20533.12,21045.24,13479.82,3.8668733365947684e-05
0,40.0,13.0,0,1,1,0,8973.442,12730.98,24673.6,0.0005746279819729185
0,34.0,12.0,1,0,1,0,19255.67,17681.23,16711.61,0.0016441797602357634
0,51.0,12.0,0,0,1,0,1322.505,0.0,0.0,0.001640148443841624
0,47.0,13.0,1,0,1,0,25862.32,25243.55,25564.67,0.00026967845303455424
0,28.0,14.0,1,0,1,0,24232.21,23959.89,20948.25,0.0004128034384535005
0,54.0,16.0,0,1,1,0,25862.32,25243.55,25564.67,2.608963054680403e-05
0,51.0,18.0,0,0,0,0,25862.32,25243.55,25564.67,1.265903433508068e-05
0,41.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.558832464949754e-06
0,50.0,0.0,0,0,1,1,0.0,8088.677,5452.811,0.000574615054730135
0,33.0,3.0,0,1,1,1,17059.34,17982.0,24680.99,0.0003054070324402932
0,29.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.153930335836246e-06
0,37.0,12.0,0,0,1,0,19171.43,18427.79,20456.17,2.0755133423114886e-05
0,51.0,10.0,0,0,1,1,24479.08,20223.48,0.0,3.028787025379643e-05
0,28.0,16.0,0,0,0,0,13771.69,12457.06,15053.6,0.00027509085201212494
0,43.0,10.0,0,0,1,1,19145.96,19206.58,16921.45,4.5253614199596194e-05
0,44.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.925039093641606e-06
0,51.0,12.0,0,0,1,0,25862.32,25243.55,0.0,3.822582622300972e-06
0,21.0,14.0,0,0,0,0,0.0,1446.581,25539.55,0.004043820964814755
0,42.0,9.0,0,0,1,1,0.0,0.0,0.0,0.0044656142679548845
0,39.0,12.0,0,0,1,0,14151.78,17269.45,20688.17,3.0487920623908224e-05
0,29.0,18.0,0,0,1,0,12813.6,25243.55,25564.67,7.487534077846377e-06
0,37.0,11.0,0,0,1,1,25862.32,25243.55,25564.67,1.0965593659057495e-05
0,29.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,5.1119791955541395e-06
0,54.0,12.0,0,0,1,0,4069.397,4805.226,2903.733,0.0005415432250177863
0,21.0,12.0,0,0,0,0,0.0,0.0,0.0,0.00512051303853124
0,30.0,9.0,1,0,1,1,25862.32,21057.77,0.0,0.0017088420362131407
0,25.0,13.0,0,0,1,0,10437.01,18554.9,5797.121,2.8254989380147814e-05
0,41.0,10.0,0,1,1,1,21992.77,12510.77,0.0,0.00104010756792467
0,52.0,12.0,0,0,1,0,10084.35,17860.26,0.0,2.8848801333416946e-05
0,24.0,14.0,0,0,0,0,1216.705,7091.468,0.0,0.001170935427016366
0,38.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.156346337527014e-06
0,32.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.2516530395223795e-06
0,33.0,0.0,0,0,1,1,25862.32,25243.55,25564.67,7.609547568733228e-06
0,26.0,13.0,0,0,1,0,20584.06,22176.73,25564.67,9.716018946629979e-06
0,17.0,11.0,1,0,0,1,0.0,2680.113,26.59908,0.3511528304441574
0,50.0,8.0,0,0,1,1,18481.76,25243.55,25564.67,1.1678434843437942e-05
0,35.0,16.0,0,0,1,0,17911.62,25243.55,22188.06,5.884269925655307e-06
0,21.0,15.0,0,0,0,0,2241.401,3292.403,2597.843,0.002655805458828903
0,46.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.17450767433929e-06
0,33.0,14.0,0,0,0,0,25862.32,25243.55,25564.67,1.1799197768827331e-05
0,42.0,13.0,0,0,1,0,19845.41,17285.56,208.3594,2.6328349403424917e-05
0,26.0,12.0,0,0,1,0,0.0,7184.565,15117.14,0.0004097458336568785
0,29.0,18.0,0,0,1,0,24065.67,25243.55,21975.27,5.387792010576018e-06
0,24.0,13.0,0,0,0,0,0.0,6613.452,3404.682,0.00129679807235706
0,34.0,12.0,1,0,1,0,25862.32,25243.55,25564.67,0.00027362520394512934
0,53.0,12.0,0,0,1,0,25862.32,25243.55,19107.0,3.7938036564211153e-06
0,40.0,12.0,0,1,0,0,13616.9,2228.952,876.2919,0.011916824230227963
0,39.0,18.0,0,0,1,0,25862.32,25243.55,20298.05,4.9224231622528085e-06
0,24.0,16.0,0,0,1,0,19780.76,22541.95,0.0,1.0290861507129922e-05
0,54.0,8.0,0,0,1,1,12343.38,14233.06,11526.27,0.00014168232216171177
0,39.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.999899332705954e-06
0,30.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0018452466980010437
0,53.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.7938036564211153e-06
0,42.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.954813578946131e-06
0,26.0,16.0,0,0,1,0,17576.58,18608.61,23420.49,2.5054812813402364e-05
0,23.0,16.0,0,0,1,0,2145.397,3718.5,8875.226,0.0009306850497777376
0,39.0,10.0,0,0,1,1,25862.32,24867.58,25564.67,1.138424593751359e-05
0,35.0,11.0,0,0,1,1,20874.03,21018.39,23955.43,3.127774917326183e-05
0,26.0,14.0,0,0,0,0,20535.08,6092.468,18524.78,0.0008163703994583718
0,45.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0086664948657443
0,23.0,16.0,0,0,1,0,5507.499,14549.95,21041.35,8.518232587766991e-05
0,29.0,16.0,0,0,1,0,13579.68,21134.76,23416.06,1.630891594644388e-05
0,29.0,12.0,0,0,1,0,25862.32,15436.16,0.0,3.3142302793247726e-05
0,32.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.401284733692526e-06
0,48.0,8.0,0,0,1,1,24134.25,23660.9,25564.67,1.394483959940032e-05
0,44.0,12.0,0,0,1,0,25862.32,25055.56,25564.67,4.0844389315894605e-06
0,19.0,12.0,0,0,0,0,5956.171,10204.84,0.0,0.0005017201890588145
0,16.0,9.0,0,0,0,1,0.0,519.1935,4063.748,0.011789908438924227
0,55.0,7.0,0,0,1,1,4455.373,15271.45,6966.003,0.00013783394026246396
0,40.0,12.0,0,0,1,0,21522.55,20234.23,24657.35,1.3068076209944186e-05
0,41.0,6.0,0,0,1,1,13897.08,14617.98,7096.043,0.00012231479177640748
0,18.0,12.0,0,0,0,0,0.0,0.0,1355.075,0.005178585957607341
0,19.0,11.0,0,0,0,1,3454.187,6960.774,21384.18,0.002912316888036054
0,41.0,5.0,0,0,1,1,10785.76,11991.58,19451.31,0.0002256682691457128
0,17.0,10.0,0,0,0,1,568.1874,1525.355,6231.573,0.009684262699722784
0,25.0,12.0,0,0,1,0,4802.163,10396.4,18990.26,0.00018108372788551015
0,45.0,8.0,0,0,1,1,11089.45,10634.52,10307.14,0.0003257409951260634
0,54.0,10.0,0,0,1,1,5668.159,7424.468,6915.76,0.0007798754795493945
0,44.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.925039093641606e-06
0,19.0,12.0,0,0,0,0,0.0,0.0,982.6882,0.005159155882139948
0,27.0,12.0,0,0,1,0,13834.38,14517.73,13129.6,5.7663605158295376e-05
0,35.0,12.0,0,0,1,0,1469.45,2719.5,0.0,0.0009760297954735757
0,31.0,8.0,0,0,1,1,24966.94,20853.68,24395.79,2.629626961852528e-05
0,26.0,12.0,0,0,1,0,0.0,0.0,11244.02,0.001873295623121076
0,48.0,12.0,0,0,1,0,13197.62,13189.31,7743.287,7.189366848432388e-05
0,33.0,12.0,0,0,1,0,14263.46,13910.81,6194.63,6.330211314832255e-05
0,22.0,13.0,0,1,1,0,19220.41,20760.58,23045.15,8.327895577804719e-05
0,41.0,12.0,0,0,1,0,25635.05,21066.73,22130.43,9.677706619688481e-06
0,46.0,11.0,0,0,1,1,5674.037,4971.726,0.0,0.0013976491869751731
0,16.0,10.0,0,0,0,1,0.0,0.0,0.0,0.013598289388660843
0,25.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0018803740968693177
0,51.0,12.0,0,0,1,0,20454.75,19920.92,18514.44,1.382093143388436e-05
0,25.0,13.0,0,0,1,0,24214.58,25243.55,25564.67,4.5811568856880445e-06
0,32.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.401284733692526e-06
0,40.0,16.0,0,0,1,0,25862.32,25243.55,8795.429,4.5760909375414046e-06
0,17.0,10.0,0,0,0,1,207.6823,1029.435,9141.217,0.010857709197006222
0,32.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.882524136479499e-06
0,48.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.59608635828228e-06
0,19.0,13.0,0,0,0,0,2686.155,3365.806,5706.98,0.002427360993847594
0,31.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.122656772410373e-06
0,29.0,13.0,0,0,1,0,16293.26,17903.23,24419.43,2.691991538068937e-05
0,42.0,6.0,0,0,1,1,18822.68,11117.9,19133.6,0.00022136674726317554
0,31.0,12.0,0,0,1,0,22449.28,14567.85,22337.31,4.368216184790264e-05
0,44.0,11.0,1,0,1,1,0.0,0.0,0.0,0.2426168706685643
0,28.0,14.0,0,0,1,0,23119.35,23460.39,25564.67,7.062737306673495e-06
0,55.0,12.0,0,0,1,0,25862.32,24690.34,23129.38,4.233197618612618e-06
0,40.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.984813926062818e-06
0,43.0,12.0,0,0,1,0,24214.58,25243.55,23887.45,4.134426339834176e-06
0,45.0,8.0,0,0,1,1,25862.32,25243.55,24836.15,9.590459858354398e-06
0,16.0,10.0,0,0,0,1,4684.607,2585.226,3159.379,0.006905022236489305
0,50.0,11.0,0,0,1,1,0.0,0.0,0.0,0.0046421529235533285
0,42.0,12.0,0,0,1,0,10437.01,0.0,0.0,0.0013002402503316322
0,22.0,14.0,0,0,1,0,9463.259,12582.39,0.0,0.00010780426559134082
0,20.0,12.0,0,0,1,0,17484.5,18685.6,21106.37,2.2016131734381084e-05
0,24.0,11.0,0,0,1,1,17997.82,14997.53,23191.44,0.0001269077560578906
0,55.0,10.0,0,0,1,1,15489.96,1065.242,12117.36,0.002237767763381639
0,20.0,12.0,0,0,1,0,13877.49,18682.02,5909.429,2.4484264162213427e-05
0,49.0,10.0,0,0,0,1,25821.18,23107.69,22420.07,4.2871471638775327e-05
0,27.0,12.0,0,0,0,0,4762.978,0.0,10641.11,0.0043581133467737515
0,53.0,12.0,0,0,1,0,21140.49,21063.15,22032.9,1.0556039092876336e-05
0,23.0,13.0,0,0,0,0,6234.387,10935.29,14168.44,0.00043474889419424414
0,22.0,13.0,0,0,0,0,10580.04,18801.97,16223.96,7.267374820951205e-05
0,33.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.69874355582785e-06
0,28.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.316401888544436e-06
0,19.0,12.0,0,0,0,0,2386.387,3671.952,0.0,0.002217466730210239
0,55.0,11.0,0,0,1,1,12071.04,11946.82,7224.605,0.00025609635987370655
0,20.0,12.0,0,0,0,0,3091.723,3883.21,11050.44,0.0020696294994022877
0,33.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.091618656305113e-06
0,29.0,18.0,0,0,1,0,25862.32,24409.26,25564.67,6.099778725776675e-06
0,32.0,12.0,0,0,1,0,16158.07,4706.758,12204.54,0.0004219756025987151
0,32.0,12.0,0,0,1,0,24118.57,25243.55,25564.67,4.3220120737112726e-06
0,45.0,10.0,0,0,1,1,19870.88,20236.02,22746.65,3.535858451362701e-05
0,32.0,8.0,0,0,1,1,23354.46,25243.55,6369.002,1.0839971597865011e-05
0,45.0,8.0,0,0,1,1,23131.1,21895.65,25478.96,2.110654069260285e-05
0,26.0,12.0,0,0,1,0,7654.855,25243.55,11406.57,7.155837285148377e-06
0,27.0,0.0,0,0,0,1,8250.473,8357.226,8425.997,0.0012509656694897292
0,34.0,10.0,0,0,1,1,0.0,0.0,12639.0,0.004763226591401525
0,23.0,9.0,0,0,1,1,14735.65,12931.5,16349.57,0.00020253160545433322
0,45.0,12.0,0,0,1,0,21922.24,22572.39,19891.68,7.72508162487005e-06
0,16.0,9.0,0,0,0,1,0.0,0.0,0.0,0.013142058280955698
0,34.0,11.0,0,0,1,1,19696.51,23549.9,25564.67,1.901205500291745e-05
0,28.0,16.0,0,0,0,0,14157.66,14354.81,11526.27,0.00018200668806111984
0,34.0,11.0,0,0,1,1,25862.32,25243.55,25564.67,1.1090602977467065e-05
0,42.0,13.0,0,0,1,0,22265.11,22314.58,19616.82,8.456715672592862e-06
0,24.0,14.0,0,0,1,0,15650.62,16979.42,18947.41,3.518991023503962e-05
0,16.0,10.0,0,1,0,1,0.0,0.0,8285.613,0.07652649597818215
0,30.0,12.0,0,0,1,0,20151.06,19104.53,21044.3,1.794460238505012e-05
0,39.0,7.0,0,0,1,1,15922.96,14242.02,22309.24,0.00013020294381746908
0,49.0,9.0,0,0,1,1,25862.32,19625.52,25564.67,3.2132837548126465e-05
0,38.0,12.0,0,0,1,0,25862.32,15504.19,22805.75,3.1576049413209795e-05
0,26.0,14.0,0,0,1,0,8634.489,10840.4,25564.67,0.00015731849271404132
0,41.0,12.0,0,0,1,0,18763.9,12297.73,25564.67,7.576433254585202e-05
0,33.0,11.0,0,0,1,1,8262.228,12976.26,13507.9,0.00025015968682142836
0,34.0,12.0,0,0,1,0,13193.7,9311.468,25564.67,0.00017230450936680345
0,30.0,12.0,0,0,1,0,24218.5,13248.39,16322.97,5.505678313322579e-05
0,38.0,12.0,0,0,1,0,19249.8,8867.468,13051.28,0.00015618692026075562
0,29.0,12.0,0,0,1,0,22766.68,23605.4,22358.0,6.433285349064908e-06
0,46.0,12.0,0,0,1,0,25860.36,25241.76,25564.67,3.8971890172260214e-06
0,21.0,15.0,0,0,0,0,3091.723,1650.677,0.0,0.003663845460749917
0,25.0,12.0,0,0,0,0,12259.13,9955.984,14993.01,0.00043000112439038894
0,26.0,12.0,0,0,0,0,8844.13,13160.66,1925.478,0.00024019947966679063
0,47.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017306407850692445
0,31.0,9.0,0,0,1,1,14065.58,5403.194,5257.751,0.0009859977899459018
0,29.0,12.0,0,0,0,0,0.0,0.0,0.0,0.004968800123004006
0,49.0,13.0,0,0,1,0,20288.21,20542.16,21107.85,1.2700614131852491e-05
0,37.0,8.0,0,0,1,1,14974.68,1532.516,6253.739,0.0020557093048917717
0,48.0,12.0,0,0,1,0,12014.22,13149.92,13633.51,7.504881816483124e-05
0,48.0,14.0,0,0,1,0,25862.32,18572.81,0.0,1.7013429601196852e-05
0,25.0,12.0,0,0,1,0,21469.65,3405.194,7981.201,0.0004886227601185645
0,20.0,12.0,0,0,0,0,0.0,717.9194,252.6912,0.004418120819093921
0,46.0,11.0,0,0,1,1,25862.32,25243.55,21517.18,1.0598956626728103e-05
0,39.0,12.0,0,0,1,0,17233.71,18442.11,19151.34,2.1734013015448015e-05
0,23.0,16.0,0,0,1,0,775.8697,12478.55,0.0,0.00015167712876343133
0,24.0,12.0,0,0,1,0,13799.12,21238.6,25564.67,1.4067186731179331e-05
0,33.0,11.0,0,0,1,1,0.0,0.0,0.0,0.004948608244258296
0,50.0,12.0,0,0,1,0,19929.66,3190.355,18597.19,0.00048670778990068806
0,31.0,16.0,0,0,0,0,17797.98,18418.84,19454.27,6.842650080240376e-05
0,17.0,11.0,0,0,0,1,3138.745,6296.565,4551.398,0.003407186461597075
0,16.0,10.0,0,0,0,1,0.0,0.0,709.3088,0.013598289388660843
0,44.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.6660805922606015e-06
0,35.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.351674694920789e-06
0,42.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.541639081432492e-06
0,24.0,10.0,1,0,1,1,12241.5,10621.98,8196.949,0.024015958546789933
