treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,pool,u74,u75,employed78,age2,age3,educ2,re74_2,re75_2,educ_re74
0.0,25.0,12.0,0.0,0.0,1.0,0.0,19966.89,25243.55,0.0,cps,0,0,0,625.0,15625.0,144.0,398676696.2721,637236816.6025,239602.68
0.0,30.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,900.0,27000.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,44.0,6.0,1.0,0.0,1.0,1.0,18093.83,18902.23,18575.02,cps,0,0,1,1936.0,85184.0,36.0,327386684.06890005,357294298.9729,108562.98000000001
0.0,20.0,12.0,1.0,0.0,0.0,0.0,5099.971,3842.032,12718.79,cps,0,0,1,400.0,8000.0,144.0,26009704.200840995,14761209.889024,61199.651999999995
0.0,50.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2500.0,125000.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,19.0,12.0,0.0,0.0,0.0,0.0,7059.238,7676.903,0.0,cps,0,0,0,361.0,6859.0,144.0,49832841.14064401,58934839.671409,84710.856
0.0,30.0,10.0,1.0,0.0,1.0,1.0,8321.006,12011.27,4713.948,cps,0,0,1,900.0,27000.0,100.0,69239140.85203598,144270607.01290002,83210.06
0.0,36.0,7.0,1.0,0.0,1.0,1.0,24263.56,11275.45,16355.48,cps,0,0,1,1296.0,46656.0,49.0,588720343.8736,127135772.70250002,169844.92
0.0,16.0,9.0,1.0,0.0,0.0,1.0,2870.326,785.9516,0.0,cps,0,0,0,256.0,4096.0,81.0,8238771.346276,617719.91754256,25832.934
0.0,28.0,9.0,1.0,0.0,0.0,1.0,6273.572,3179.613,5975.926,cps,0,0,1,784.0,21952.0,81.0,39357705.639184,10109938.829768999,56462.148
0.0,30.0,17.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,900.0,27000.0,289.0,668859595.7824,637236816.6025,439659.44
0.0,38.0,16.0,0.0,0.0,0.0,0.0,25862.32,25243.55,21602.88,cps,0,0,1,1444.0,54872.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,53.0,10.0,0.0,0.0,1.0,1.0,25862.32,7027.016,21359.06,cps,0,0,1,2809.0,148877.0,100.0,668859595.7824,49378953.864255995,258623.2
0.0,22.0,13.0,0.0,0.0,0.0,0.0,432.998,551.4194,19210.45,cps,0,0,1,484.0,10648.0,169.0,187487.26800399998,304063.35469636,5628.974
0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,22203.58,25564.67,cps,0,0,1,1444.0,54872.0,144.0,668859595.7824,492998964.81640005,310347.83999999997
0.0,26.0,13.0,0.0,0.0,1.0,0.0,12698.01,25243.55,25564.67,cps,0,0,1,676.0,17576.0,169.0,161239457.9601,637236816.6025,165074.13
0.0,21.0,12.0,1.0,0.0,0.0,0.0,10774.01,7479.968,8279.702,cps,0,0,1,441.0,9261.0,144.0,116079291.4801,55949921.281023994,129288.12
0.0,16.0,9.0,1.0,0.0,0.0,1.0,5078.42,3113.371,3670.673,cps,0,0,1,256.0,4096.0,81.0,25790349.6964,9693078.983641,45705.78
0.0,23.0,12.0,1.0,0.0,1.0,0.0,11677.23,10793.85,1001.899,cps,0,0,1,529.0,12167.0,144.0,136357700.4729,116507197.8225,140126.76
0.0,48.0,8.0,0.0,0.0,1.0,1.0,1980.819,2159.129,948.7005,cps,0,0,1,2304.0,110592.0,64.0,3923643.9107609997,4661838.038640999,15846.552
0.0,43.0,6.0,1.0,0.0,1.0,1.0,10740.7,7970.516,10768.19,cps,0,0,1,1849.0,79507.0,36.0,115362636.49000001,63529125.306255996,64444.200000000004
0.0,29.0,17.0,0.0,0.0,1.0,0.0,19124.4,18966.68,19662.63,cps,0,0,1,841.0,24389.0,289.0,365742675.3600001,359734950.2224,325114.80000000005
0.0,51.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2601.0,132651.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,25.0,14.0,0.0,0.0,1.0,0.0,18793.29,25243.55,19350.83,cps,0,0,1,625.0,15625.0,196.0,353187749.0241,637236816.6025,263106.06
0.0,28.0,12.0,0.0,0.0,1.0,0.0,1971.022,0.0,0.0,cps,0,1,0,784.0,21952.0,144.0,3884927.724484,0.0,23652.264
0.0,24.0,17.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,576.0,13824.0,289.0,668859595.7824,637236816.6025,439659.44
0.0,18.0,12.0,0.0,0.0,0.0,0.0,858.1589,0.0,682.7097,cps,0,1,1,324.0,5832.0,144.0,736436.69764921,0.0,10297.9068
0.0,44.0,7.0,1.0,0.0,1.0,1.0,13117.29,13128.44,15112.71,cps,0,0,1,1936.0,85184.0,49.0,172063296.94410002,172355936.8336,91821.03
0.0,54.0,7.0,0.0,0.0,1.0,1.0,22282.74,21499.98,22700.84,cps,0,0,1,2916.0,157464.0,49.0,496520501.90760005,462249140.0004,155979.18000000002
0.0,24.0,9.0,0.0,0.0,1.0,1.0,12362.97,11169.82,19151.34,cps,0,0,1,576.0,13824.0,81.0,152843027.22089997,124764878.8324,111266.73
0.0,22.0,12.0,0.0,0.0,0.0,0.0,10149.0,5748.726,14666.44,cps,0,0,1,484.0,10648.0,144.0,103002201.0,33047850.623075996,121788.0
0.0,27.0,12.0,0.0,0.0,1.0,0.0,16720.38,17384.03,15675.72,cps,0,0,1,729.0,19683.0,144.0,279571107.34440005,302204499.04089993,200644.56
0.0,29.0,10.0,0.0,0.0,1.0,1.0,11230.52,7068.194,14147.75,cps,0,0,1,841.0,24389.0,100.0,126124579.4704,49959366.42163601,112305.20000000001
0.0,55.0,12.0,0.0,0.0,1.0,0.0,17835.21,15368.13,0.0,cps,0,0,0,3025.0,166375.0,144.0,318094715.7441,236179419.69689998,214022.52
0.0,25.0,13.0,0.0,0.0,1.0,0.0,19261.55,15400.35,16192.93,cps,0,0,1,625.0,15625.0,169.0,371007308.4025,237170780.1225,250400.15
0.0,30.0,11.0,0.0,0.0,1.0,1.0,25166.78,23657.32,23580.08,cps,0,0,1,900.0,27000.0,121.0,633366815.5683999,559668789.5824,276834.57999999996
0.0,54.0,3.0,1.0,0.0,1.0,1.0,14012.68,10032.97,14370.89,cps,0,0,1,2916.0,157464.0,9.0,196355200.7824,100660487.02089998,42038.04
0.0,20.0,12.0,1.0,0.0,0.0,0.0,16567.56,17292.73,25303.11,cps,0,0,1,400.0,8000.0,144.0,274484044.3536,299038510.85289997,198810.72000000003
0.0,44.0,12.0,0.0,0.0,1.0,0.0,20466.5,20658.53,20005.46,cps,0,0,1,1936.0,85184.0,144.0,418877622.25,426774861.76089996,245598.0
0.0,19.0,12.0,0.0,0.0,0.0,0.0,2049.393,6452.323,15805.76,cps,0,0,1,361.0,6859.0,144.0,4200011.668449,41632472.096329,24592.716
0.0,43.0,12.0,0.0,0.0,1.0,0.0,21260.0,25145.08,21676.77,cps,0,0,1,1849.0,79507.0,144.0,451987600.0,632275048.2064,255120.0
0.0,42.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,0.0,cps,0,0,0,1764.0,74088.0,81.0,668859595.7824,637236816.6025,232760.88
0.0,54.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2916.0,157464.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,51.0,7.0,0.0,0.0,1.0,1.0,19555.44,10045.5,12008.01,cps,0,0,1,2601.0,132651.0,49.0,382415233.5936,100912070.25,136888.08
0.0,55.0,7.0,1.0,0.0,0.0,1.0,25640.92,24264.24,1260.501,cps,0,0,1,3025.0,166375.0,49.0,657456778.4463999,588753342.7776,179486.44
0.0,31.0,10.0,1.0,0.0,0.0,1.0,7654.855,8179.984,5672.992,cps,0,0,1,961.0,29791.0,100.0,58596805.07102499,66912138.240256004,76548.54999999999
0.0,18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,362.043,cps,1,1,1,324.0,5832.0,100.0,0.0,0.0,0.0
0.0,29.0,12.0,1.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,841.0,24389.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,30.0,12.0,1.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,900.0,27000.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,46.0,12.0,0.0,0.0,1.0,0.0,21019.01,21632.47,21969.36,cps,0,0,1,2116.0,97336.0,144.0,441798781.38009995,467963758.30090004,252228.12
0.0,21.0,8.0,0.0,0.0,0.0,1.0,4886.411,2769.629,5080.424,cps,0,0,1,441.0,9261.0,64.0,23877012.460921,7670844.797641,39091.288
0.0,46.0,12.0,0.0,0.0,1.0,0.0,22531.57,25243.55,18442.03,cps,0,0,1,2116.0,97336.0,144.0,507671646.6649,637236816.6025,270378.83999999997
0.0,46.0,7.0,0.0,0.0,1.0,1.0,11428.4,11971.89,11830.68,cps,0,0,1,2116.0,97336.0,49.0,130608326.55999999,143326150.17209998,79998.8
0.0,22.0,12.0,0.0,0.0,0.0,0.0,9059.65,7471.016,4143.545,cps,0,0,1,484.0,10648.0,144.0,82077258.12249999,55816080.07225599,108715.79999999999
0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,456.5323,11607.54,cps,1,0,1,256.0,4096.0,100.0,0.0,208421.74094329003,0.0
0.0,28.0,18.0,0.0,0.0,1.0,0.0,14902.18,15423.63,8610.713,cps,0,0,1,784.0,21952.0,324.0,222074968.7524,237888362.3769,268239.24
0.0,32.0,12.0,0.0,0.0,1.0,0.0,16986.84,7981.258,7707.822,cps,0,0,1,1024.0,32768.0,144.0,288552733.1856,63700479.262563996,203842.08000000002
0.0,43.0,8.0,0.0,0.0,1.0,1.0,12795.97,11961.15,13630.55,cps,0,0,1,1849.0,79507.0,64.0,163736848.24089998,143069109.3225,102367.76
0.0,43.0,8.0,0.0,0.0,1.0,1.0,18626.75,17269.45,17815.47,cps,0,0,1,1849.0,79507.0,64.0,346955815.5625,298233903.3025,149014.0
0.0,43.0,12.0,0.0,0.0,1.0,0.0,12968.39,16773.53,21944.24,cps,0,0,1,1849.0,79507.0,144.0,168179139.1921,281351308.66089994,155620.68
0.0,17.0,11.0,0.0,0.0,0.0,1.0,1222.582,2649.677,2704.24,cps,0,0,1,289.0,4913.0,121.0,1494706.7467240002,7020788.204329001,13448.402000000002
0.0,37.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1369.0,50653.0,225.0,668859595.7824,637236816.6025,387934.8
0.0,42.0,10.0,0.0,0.0,1.0,1.0,18027.21,17439.53,22876.69,cps,0,0,1,1764.0,74088.0,100.0,324980300.38409996,304137206.6209,180272.09999999998
0.0,18.0,11.0,0.0,0.0,0.0,1.0,2762.566,2175.242,12532.6,cps,0,0,1,324.0,5832.0,121.0,7631770.904355999,4731677.758564001,30388.226
0.0,24.0,12.0,0.0,0.0,1.0,0.0,21620.51,21526.84,21171.39,cps,0,0,1,576.0,13824.0,144.0,467446452.6600999,463404840.38560003,259446.12
0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,6413.333,cps,1,1,1,1849.0,79507.0,144.0,0.0,0.0,0.0
0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,12330.15,cps,1,1,1,289.0,4913.0,100.0,0.0,0.0,0.0
0.0,30.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,900.0,27000.0,64.0,0.0,0.0,0.0
0.0,51.0,4.0,1.0,0.0,0.0,1.0,14794.42,14557.11,15926.94,cps,0,0,1,2601.0,132651.0,16.0,218874863.1364,211909451.5521,59177.68
0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,2286.242,923.5791,cps,1,0,1,1225.0,42875.0,144.0,0.0,5226902.482564,0.0
0.0,29.0,13.0,0.0,0.0,1.0,0.0,6348.024,18082.26,5915.339,cps,0,0,1,841.0,24389.0,169.0,40297408.70457601,326968126.70759994,82524.312
0.0,35.0,17.0,1.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1225.0,42875.0,289.0,668859595.7824,637236816.6025,439659.44
0.0,51.0,18.0,0.0,0.0,1.0,0.0,0.0,25241.76,23052.53,cps,1,0,1,2601.0,132651.0,324.0,0.0,637146447.8975999,0.0
0.0,24.0,9.0,0.0,0.0,0.0,1.0,15693.73,5985.048,14109.33,cps,0,0,1,576.0,13824.0,81.0,246293161.31289998,35820799.562304,141243.57
0.0,32.0,8.0,0.0,0.0,1.0,1.0,15039.33,15642.05,9622.955,cps,0,0,1,1024.0,32768.0,64.0,226181446.8489,244673728.2025,120314.64
0.0,29.0,12.0,0.0,0.0,1.0,0.0,14475.06,21886.69,13605.43,cps,0,0,1,841.0,24389.0,144.0,209527362.00359997,479027199.1560999,173700.72
0.0,23.0,10.0,1.0,0.0,0.0,1.0,12966.43,12315.63,13398.55,cps,0,0,1,529.0,12167.0,100.0,168128306.9449,151674742.29689997,129664.3
0.0,46.0,10.0,0.0,0.0,1.0,1.0,13685.48,5301.145,12916.81,cps,0,0,1,2116.0,97336.0,100.0,187292362.8304,28102138.311025005,136854.8
0.0,24.0,12.0,0.0,0.0,1.0,0.0,16214.89,17006.27,18814.41,cps,0,0,1,576.0,13824.0,144.0,262922657.71209997,289213219.3129,194578.68
0.0,20.0,12.0,0.0,0.0,1.0,0.0,5703.426,9409.935,3115.048,cps,0,0,1,400.0,8000.0,144.0,32529068.137476005,88546876.70422499,68441.11200000001
0.0,37.0,11.0,0.0,0.0,1.0,1.0,15378.29,15047.66,15056.56,cps,0,0,1,1369.0,50653.0,121.0,236491803.32410002,226432071.4756,169161.19
0.0,23.0,12.0,0.0,0.0,1.0,0.0,11355.91,12725.61,13210.88,cps,0,0,1,529.0,12167.0,144.0,128956691.92809999,161941149.87210003,136270.91999999998
0.0,45.0,9.0,0.0,0.0,1.0,1.0,25862.32,0.0,0.0,cps,0,1,0,2025.0,91125.0,81.0,668859595.7824,0.0,232760.88
0.0,48.0,11.0,0.0,0.0,0.0,1.0,25862.32,11049.87,9518.037,cps,0,0,1,2304.0,110592.0,121.0,668859595.7824,122099627.01690002,284485.52
0.0,48.0,9.0,0.0,0.0,1.0,1.0,2131.682,14598.29,3519.945,cps,0,0,1,2304.0,110592.0,81.0,4544068.149123999,213110070.9241,19185.138
0.0,35.0,7.0,1.0,0.0,0.0,1.0,11802.62,10605.87,12302.07,cps,0,0,1,1225.0,42875.0,49.0,139301838.86440003,112484478.45690002,82618.34000000001
0.0,40.0,6.0,0.0,0.0,1.0,1.0,20376.37,23813.08,2820.98,cps,0,0,1,1600.0,64000.0,36.0,415196454.37689996,567062779.0864,122258.22
0.0,29.0,16.0,0.0,0.0,0.0,0.0,12972.31,16778.9,0.0,cps,0,0,0,841.0,24389.0,256.0,168280826.7361,281531485.21000004,207556.96
0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,3628.984,19028.69,cps,1,0,1,441.0,9261.0,169.0,0.0,13169524.872256,0.0
0.0,21.0,12.0,0.0,0.0,0.0,0.0,4617.992,2250.435,2432.338,cps,0,0,1,441.0,9261.0,144.0,21325850.112064,5064457.689224999,55415.904
0.0,29.0,13.0,0.0,0.0,1.0,0.0,5384.065,0.0,8068.387,cps,0,1,1,841.0,24389.0,169.0,28988155.924224995,0.0,69992.845
0.0,30.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,900.0,27000.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,50.0,11.0,0.0,0.0,1.0,1.0,13910.79,23872.16,25564.67,cps,0,0,1,2500.0,125000.0,121.0,193510078.4241,569880023.0656,153018.69
0.0,36.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1296.0,46656.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862.32,24083.42,23763.32,cps,0,0,1,1156.0,39304.0,144.0,668859595.7824,580011118.8964,310347.83999999997
0.0,41.0,12.0,0.0,0.0,1.0,0.0,24633.86,22883.9,25564.67,cps,0,0,1,1681.0,68921.0,144.0,606827058.4996,523672879.21000004,295606.32
0.0,32.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,196.0,668859595.7824,637236816.6025,362072.48
0.0,41.0,12.0,0.0,0.0,1.0,0.0,18044.85,16657.16,15517.61,cps,0,0,1,1681.0,68921.0,144.0,325616611.5224999,277460979.26559997,216538.19999999998
0.0,19.0,13.0,0.0,0.0,0.0,0.0,4061.56,4579.645,0.0,cps,0,0,0,361.0,6859.0,169.0,16496269.6336,20973148.326025005,52800.28
0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,1552.21,888.1137,cps,1,0,1,289.0,4913.0,121.0,0.0,2409355.8841,0.0
0.0,38.0,14.0,0.0,0.0,0.0,0.0,19424.17,19045.45,21319.16,cps,0,0,1,1444.0,54872.0,196.0,377298380.18889993,362729165.70250005,271938.38
0.0,33.0,17.0,0.0,0.0,1.0,0.0,25862.32,20728.35,14780.22,cps,0,0,1,1089.0,35937.0,289.0,668859595.7824,429664493.72249997,439659.44
0.0,53.0,12.0,0.0,0.0,1.0,0.0,2917.348,1801.065,1338.82,cps,0,0,1,2809.0,148877.0,144.0,8510919.353103999,3243835.134225,35008.176
0.0,25.0,15.0,0.0,0.0,0.0,0.0,6969.112,5508.823,14223.12,cps,0,0,1,625.0,15625.0,225.0,48568522.068544,30347130.845329005,104536.68000000001
0.0,46.0,14.0,0.0,0.0,1.0,0.0,9845.316,8092.258,15845.66,cps,0,0,1,2116.0,97336.0,196.0,96930247.13985601,65484639.538564,137834.424
0.0,48.0,18.0,0.0,0.0,1.0,0.0,4898.167,0.0,4122.857,cps,0,1,1,2304.0,110592.0,324.0,23992039.959889002,0.0,88167.00600000001
0.0,54.0,12.0,0.0,0.0,1.0,0.0,25862.32,12082.89,15483.62,cps,0,0,1,2916.0,157464.0,144.0,668859595.7824,145996230.7521,310347.83999999997
0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,14942.77,cps,1,1,1,289.0,4913.0,100.0,0.0,0.0,0.0
0.0,20.0,12.0,0.0,0.0,1.0,0.0,13654.13,17416.26,15451.11,cps,0,0,1,400.0,8000.0,144.0,186435266.05689996,303326112.38759995,163849.56
0.0,50.0,11.0,0.0,0.0,1.0,1.0,20368.54,19906.6,18731.66,cps,0,0,1,2500.0,125000.0,121.0,414877421.73160005,396272723.55999994,224053.94
0.0,50.0,5.0,0.0,0.0,0.0,1.0,14463.31,13767.58,12749.82,cps,0,0,1,2500.0,125000.0,25.0,209187336.15609998,189546259.0564,72316.55
0.0,41.0,4.0,0.0,0.0,0.0,1.0,1528.228,1396.452,1536.836,cps,0,0,1,1681.0,68921.0,16.0,2335480.819984,1950078.188304,6112.912
0.0,36.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,23334.78,cps,0,0,1,1296.0,46656.0,169.0,668859595.7824,637236816.6025,336210.16
0.0,33.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,16809.14,cps,0,0,1,1089.0,35937.0,196.0,668859595.7824,637236816.6025,362072.48
0.0,41.0,12.0,0.0,0.0,1.0,0.0,16316.77,5963.565,21440.33,cps,0,0,1,1681.0,68921.0,144.0,266236983.23290002,35564107.509224996,195801.24
0.0,33.0,9.0,0.0,0.0,1.0,1.0,18808.96,15727.98,22155.55,cps,0,0,1,1089.0,35937.0,81.0,353776976.28159994,247369354.88039997,169280.63999999998
0.0,51.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2601.0,132651.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cps,1,1,0,289.0,4913.0,121.0,0.0,0.0,0.0
0.0,39.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1521.0,59319.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,54.0,12.0,0.0,0.0,1.0,0.0,19845.41,18003.48,21966.41,cps,0,0,1,2916.0,157464.0,144.0,393840298.0681,324125292.11039996,238144.91999999998
0.0,32.0,17.0,0.0,0.0,1.0,0.0,25121.72,25243.55,25527.73,cps,0,0,1,1024.0,32768.0,289.0,631100815.7584001,637236816.6025,427069.24
0.0,34.0,12.0,0.0,0.0,1.0,0.0,23470.06,22337.85,20178.36,cps,0,0,1,1156.0,39304.0,144.0,550843716.4036001,498979542.62249994,281640.72000000003
0.0,33.0,12.0,0.0,0.0,0.0,0.0,25862.32,22481.08,21846.71,cps,0,0,1,1089.0,35937.0,144.0,668859595.7824,505398957.9664001,310347.83999999997
0.0,55.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,3025.0,166375.0,64.0,0.0,0.0,0.0
0.0,24.0,16.0,0.0,0.0,0.0,0.0,762.1548,4459.694,0.0,cps,0,0,0,576.0,13824.0,256.0,580879.93916304,19888870.573636003,12194.4768
0.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23764.8,cps,1,1,1,1764.0,74088.0,256.0,0.0,0.0,0.0
0.0,26.0,5.0,0.0,1.0,1.0,1.0,13495.43,13821.29,14469.9,cps,0,0,1,676.0,17576.0,25.0,182126630.8849,191028057.26410002,67477.15
0.0,28.0,8.0,0.0,1.0,1.0,1.0,8305.332,3718.5,0.0,cps,0,0,0,784.0,21952.0,64.0,68978539.630224,13827242.25,66442.656
0.0,19.0,9.0,0.0,1.0,0.0,1.0,1822.118,0.0,3372.172,cps,0,1,1,361.0,6859.0,81.0,3320114.005924,0.0,16399.061999999998
0.0,25.0,16.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,625.0,15625.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,34.0,10.0,0.0,0.0,1.0,1.0,19347.76,18732.15,10948.48,cps,0,0,1,1156.0,39304.0,100.0,374335817.01759994,350893443.62250006,193477.59999999998
0.0,30.0,10.0,0.0,0.0,0.0,1.0,1177.519,900.5323,0.0,cps,0,0,0,900.0,27000.0,100.0,1386550.995361,810958.42334329,11775.19
0.0,33.0,13.0,1.0,0.0,1.0,0.0,14678.83,6942.871,12678.89,cps,0,0,1,1089.0,35937.0,169.0,215468050.16889998,48203457.722641,190824.79
0.0,42.0,13.0,1.0,0.0,1.0,0.0,511.3686,3546.629,11113.98,cps,0,0,1,1764.0,74088.0,169.0,261497.84506596002,12578577.263641,6647.7918
0.0,49.0,12.0,1.0,0.0,1.0,0.0,16559.72,16467.39,25564.67,cps,0,0,1,2401.0,117649.0,144.0,274224326.47840005,271174933.41209996,198716.64
0.0,23.0,10.0,1.0,0.0,1.0,1.0,7790.045,12582.39,6222.707,cps,0,0,1,529.0,12167.0,100.0,60684801.102025,158316538.11209998,77900.45
0.0,30.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,900.0,27000.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,32.0,12.0,0.0,0.0,1.0,0.0,24102.9,14988.58,25564.67,cps,0,0,1,1024.0,32768.0,144.0,580949788.4100001,224657530.4164,289234.80000000005
0.0,30.0,11.0,0.0,0.0,0.0,1.0,13748.18,14127.44,10907.1,cps,0,0,1,900.0,27000.0,121.0,189012453.3124,199584560.95360002,151229.98
0.0,32.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,49.0,12.0,0.0,0.0,1.0,0.0,21881.09,21736.31,19210.45,cps,0,0,1,2401.0,117649.0,144.0,478782099.5881,472467172.4161001,262573.08
0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,14925.04,cps,0,0,1,1764.0,74088.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,6267.919,22223.53,cps,1,0,1,289.0,4913.0,121.0,0.0,39286808.590560995,0.0
0.0,42.0,10.0,0.0,0.0,1.0,1.0,16624.38,16001.9,13450.27,cps,0,0,1,1764.0,74088.0,100.0,276370010.3844,256060803.60999998,166243.80000000002
0.0,45.0,8.0,0.0,0.0,1.0,1.0,22415.97,7635.726,15931.37,cps,0,0,1,2025.0,91125.0,64.0,502475711.04090005,58304311.547075994,179327.76
0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,34.0,13.0,0.0,0.0,1.0,0.0,25488.1,24128.18,22298.89,cps,0,0,1,1156.0,39304.0,169.0,649643241.6099999,582169070.1124,331345.3
0.0,43.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1849.0,79507.0,169.0,668859595.7824,637236816.6025,336210.16
0.0,31.0,17.0,0.0,0.0,1.0,0.0,2468.676,5404.984,0.0,cps,0,0,0,961.0,29791.0,289.0,6094361.192976,29213852.040256005,41967.492
0.0,26.0,13.0,0.0,0.0,1.0,0.0,20668.31,23120.23,25564.67,cps,0,0,1,676.0,17576.0,169.0,427179038.25610006,534545035.2529,268688.03
0.0,25.0,10.0,0.0,0.0,1.0,1.0,19557.4,12861.68,21045.78,cps,0,0,1,625.0,15625.0,100.0,382491894.76000005,165422812.4224,195574.0
0.0,28.0,12.0,0.0,0.0,0.0,0.0,4786.489,8752.887,0.0,cps,0,0,0,784.0,21952.0,144.0,22910476.947120994,76613030.83476901,57437.867999999995
0.0,27.0,16.0,0.0,0.0,1.0,0.0,19980.6,20339.85,24992.79,cps,0,0,1,729.0,19683.0,256.0,399224376.35999995,413709498.0224999,319689.6
0.0,26.0,12.0,0.0,0.0,1.0,0.0,21071.91,17921.13,20921.65,cps,0,0,1,676.0,17576.0,144.0,444025391.0481,321166900.47690004,252862.91999999998
0.0,30.0,10.0,1.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,cps,0,0,1,900.0,27000.0,100.0,668859595.7824,637236816.6025,258623.2
0.0,50.0,7.0,0.0,0.0,1.0,1.0,21277.64,13626.15,18614.92,cps,0,0,1,2500.0,125000.0,49.0,452737963.96959996,185671963.8225,148943.47999999998
0.0,18.0,11.0,0.0,0.0,0.0,1.0,2468.676,1451.952,6967.481,cps,0,0,1,324.0,5832.0,121.0,6094361.192976,2108164.610304,27155.435999999998
0.0,22.0,13.0,0.0,0.0,0.0,0.0,10031.45,8011.694,20386.72,cps,0,0,1,484.0,10648.0,169.0,100629989.10250002,64187240.74963601,130408.85
0.0,43.0,8.0,0.0,0.0,1.0,1.0,18023.3,18730.35,18183.43,cps,0,0,1,1849.0,79507.0,64.0,324839342.89,350826011.12249994,144186.4
0.0,36.0,12.0,0.0,0.0,1.0,0.0,22923.42,15710.08,14959.03,cps,0,0,1,1296.0,46656.0,144.0,525483184.49639994,246806613.60639998,275081.04
0.0,38.0,12.0,0.0,0.0,1.0,0.0,24255.72,15844.35,23556.44,cps,0,0,1,1444.0,54872.0,144.0,588339952.7184,251043426.9225,291068.64
0.0,30.0,12.0,0.0,0.0,1.0,0.0,18838.35,16839.77,19163.16,cps,0,0,1,900.0,27000.0,144.0,354883430.72249997,283577853.65290004,226060.19999999998
