treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,21.0,10.0,0,0,1,1,15674.134,16112.903,20141.413,0.0006111108433762822
0,35.0,10.0,1,0,1,1,15674.134,16470.968,23643.625,0.0016607094175999683
0,54.0,2.0,1,0,1,1,15674.134,16990.161,18096.24,0.00023541192584937515
0,43.0,10.0,0,0,1,1,15674.134,17903.226,19709.917,6.735444507529829e-05
0,46.0,8.0,0,0,1,1,15674.134,17903.226,17732.719,4.907664633770404e-05
0,35.0,11.0,1,0,1,1,15674.134,17903.226,0.0,0.0011890567483704242
0,50.0,8.0,0,0,1,1,15674.134,18109.113,17437.174,3.39063499609077e-05
0,47.0,10.0,0,0,1,1,15674.134,19693.548,22165.899,3.075544923023875e-05
0,47.0,10.0,0,0,1,1,15674.134,19693.548,22165.899,3.075544923023875e-05
0,21.0,9.0,0,0,1,1,15674.134,19693.548,1773.2719,0.00023042730061296397
0,18.0,10.0,0,0,1,1,15674.134,21483.871,24973.579,0.0001903401731381784
0,37.0,8.0,0,0,1,1,15674.134,26317.742,36943.164,1.1078197533865844e-05
0,41.0,7.0,1,0,1,1,15674.134,32225.806,11082.949,1.4957662046342043e-05
0,31.0,11.0,0,0,1,1,15870.061,15602.661,17732.719,0.0003229194400640612
0,35.0,10.0,0,0,1,1,15921.002,16148.71,16606.691,0.00019508835841472504
0,51.0,8.0,1,0,1,1,15987.617,5800.6452,0.0,0.006775891227271849
0,30.0,7.0,1,0,1,1,15995.454,15387.823,13151.767,0.0028001972718430107
0,30.0,11.0,0,0,1,1,16065.988,17989.161,23052.535,0.00018334369698501463
0,30.0,11.0,0,0,1,1,16065.988,17989.161,23052.535,0.00018334369698501463
0,53.0,4.0,1,0,1,1,16142.399,984.67742,0.0,0.01690820890175668
0,24.0,10.0,0,0,1,1,16144.358,20767.742,22904.762,0.0001357408560489138
0,48.0,8.0,1,0,1,1,16261.914,11637.097,5172.043,0.001821841573779944
0,48.0,8.0,1,0,1,1,16261.914,11637.097,5172.043,0.001821841573779944
0,47.0,6.0,1,0,1,1,16261.914,14412.097,14260.061,0.0008823485062463799
0,45.0,4.0,0,1,1,1,16261.914,28108.065,28076.805,2.1979851743855012e-05
0,47.0,8.0,1,0,1,1,16301.1,17129.806,17732.719,0.00046777304728814735
0,47.0,8.0,1,0,1,1,16301.1,17129.806,17732.719,0.00046777304728814735
0,31.0,11.0,1,0,1,1,16453.923,19693.548,14777.266,0.0009382966300308122
0,46.0,8.0,0,0,1,1,16457.841,16112.903,16254.992,7.193521195403343e-05
0,22.0,11.0,0,0,0,1,16653.768,3759.6774,0.0,0.06359181847494307
0,21.0,11.0,0,0,1,1,16653.768,13427.419,10344.086,0.0011523305502746995
0,33.0,10.0,0,0,1,1,16653.768,16112.903,12560.676,0.00021289379655410566
0,28.0,9.0,0,0,1,1,16653.768,17158.452,17957.333,0.00023105488671851452
0,20.0,10.0,0,0,1,1,16849.695,11995.161,17880.492,0.0017047140163971798
0,47.0,11.0,0,0,1,1,16928.065,15409.306,17732.719,8.552085501620018e-05
0,23.0,11.0,0,0,1,1,17045.621,11986.21,5910.9063,0.0013736945074321084
0,35.0,10.0,1,0,0,1,17045.621,14322.581,16846.083,0.012620388763382348
0,25.0,7.0,1,0,0,1,17045.621,16137.968,11821.813,0.015311455219344705
0,23.0,11.0,1,0,1,1,17116.155,10741.935,8866.3594,0.016773355819136016
0,31.0,8.0,0,0,1,1,17241.548,15754.839,16210.661,0.00023712062628887163
0,55.0,8.0,1,0,1,1,17241.548,17903.226,16254.992,0.0001833662311417373
0,33.0,11.0,1,0,1,1,17370.859,15844.355,14753.622,0.001980380891505414
0,31.0,9.0,1,0,0,1,17437.475,13427.419,11326.774,0.01998930538945326
0,34.0,7.0,0,0,0,1,17619.686,20481.29,19432.104,0.0002552757778995045
0,22.0,11.0,0,0,1,1,17633.401,0.0,13299.539,0.031036267961096327
0,21.0,9.0,0,0,1,1,17633.401,3202.8871,3250.9985,0.013668894566488107
0,42.0,8.0,1,0,0,1,17633.401,10562.903,0.0,0.016728371904138457
0,46.0,10.0,0,1,1,1,17633.401,10741.935,5910.9063,0.002074346773849233
0,23.0,9.0,1,0,1,1,17633.401,12532.258,14777.266,0.009238558923778286
0,33.0,8.0,0,0,1,1,17633.401,12890.323,22165.899,0.0004100836863083961
0,43.0,11.0,1,0,1,1,17633.401,14322.581,17732.719,0.0013009838798813539
0,43.0,11.0,1,0,1,1,17633.401,14322.581,17732.719,0.0013009838798813539
0,29.0,8.0,0,0,1,1,17633.401,16112.903,11821.813,0.00024230251877034869
0,35.0,9.0,0,0,1,1,17633.401,16112.903,17732.719,0.00015697864866891914
0,50.0,9.0,1,0,1,1,17633.401,16112.903,16254.992,0.0004332012582402468
0,18.0,9.0,0,0,1,1,17633.401,16112.903,17584.946,0.0006009941326107898
0,44.0,11.0,0,0,1,1,17633.401,16470.968,14555.607,7.604002301704378e-05
0,34.0,6.0,0,0,1,1,17633.401,17903.226,4876.4977,9.442284048056694e-05
0,26.0,8.0,0,0,1,1,17633.401,18440.323,886.63594,0.0001671519392978901
0,47.0,10.0,0,0,1,1,17633.401,19693.548,30884.485,2.483348750301026e-05
0,25.0,11.0,1,0,1,1,17633.401,21483.871,26599.078,0.0008300059825267364
0,44.0,8.0,1,0,1,1,17633.401,21483.871,19210.445,0.00016431112117674002
0,36.0,10.0,1,0,0,1,17633.401,21483.871,17732.719,0.0017011814401449118
0,40.0,2.0,1,0,1,1,17645.157,13427.419,8866.3594,0.0014540713859224545
0,46.0,11.0,0,0,1,1,17684.342,16112.903,19210.445,7.09024606677552e-05
0,44.0,5.0,1,0,1,1,17688.261,17903.226,19210.445,0.00036946477797361507
0,38.0,9.0,0,0,1,1,17829.328,7877.4194,20688.172,0.0010425800688638601
0,54.0,11.0,0,0,1,1,17829.328,15754.839,18102.151,4.0737023802784294e-05
0,32.0,8.0,0,0,1,1,17829.328,21483.871,20688.172,4.597681699271714e-05
0,23.0,10.0,0,0,1,1,17829.328,21483.871,23643.625,0.0001013578582680069
0,46.0,11.0,1,0,1,1,17868.513,17903.226,13326.138,0.0003927679285465099
0,44.0,11.0,1,0,1,1,17929.251,18588.919,19210.445,0.00038197774831427115
0,41.0,10.0,1,0,1,1,18025.255,17366.129,21427.035,0.0006336026756445164
0,44.0,8.0,0,0,1,1,18025.255,18798.387,28076.805,3.5189683071851616e-05
0,36.0,11.0,1,0,1,1,18025.255,21483.871,26599.078,0.0003336876879669445
0,23.0,8.0,0,0,1,1,18221.181,25073.468,12117.358,3.509557257938614e-05
0,20.0,9.0,0,0,1,1,18285.837,20767.742,23643.625,0.00014161934865354955
0,46.0,3.0,1,0,1,1,18319.145,14322.581,19949.309,0.000693095878257246
0,36.0,10.0,1,0,1,1,18417.108,16112.903,22165.899,0.001249596632011239
0,40.0,10.0,0,0,1,1,18417.108,17903.226,20688.172,6.327730073109054e-05
0,40.0,10.0,0,0,1,1,18417.108,17903.226,20688.172,6.327730073109054e-05
0,27.0,8.0,1,0,1,1,18417.108,22916.129,31032.258,0.00039723590805111565
0,24.0,11.0,1,0,0,1,18613.035,20230.645,31032.258,0.005673004344789708
0,34.0,11.0,1,0,1,1,18808.961,17903.226,14777.266,0.000914134776139533
0,47.0,10.0,0,0,1,1,19004.888,17903.226,21722.581,3.413847072405202e-05
0,47.0,10.0,0,0,1,1,19004.888,17903.226,21722.581,3.413847072405202e-05
0,49.0,4.0,0,0,1,1,19200.815,7161.2903,2955.4531,0.0003722621448128372
0,35.0,9.0,0,0,1,1,19200.815,17706.29,8866.3594,8.723393371477182e-05
0,33.0,9.0,1,0,1,1,19396.741,16112.903,19210.445,0.0013674389204114225
0,51.0,11.0,0,0,1,1,19592.668,6982.2581,26599.078,0.000421677746661007
0,33.0,10.0,0,0,1,1,19592.668,10741.935,26599.078,0.0006285589328083737
0,20.0,7.0,1,0,1,1,19592.668,11637.097,14777.266,0.011012816974031584
0,36.0,8.0,0,1,1,1,19592.668,11995.161,16993.856,0.002455054656079345
0,36.0,8.0,0,1,1,1,19592.668,11995.161,16993.856,0.002455054656079345
0,28.0,11.0,1,0,1,1,19592.668,12890.323,7130.0307,0.0049771028228692265
0,44.0,6.0,1,0,1,1,19592.668,14322.581,5615.361,0.000795890136165627
0,22.0,10.0,0,0,1,1,19592.668,15217.742,0.0,0.0004652837713021744
0,50.0,10.0,0,0,1,1,19592.668,15933.871,29554.531,4.2267571163463e-05
0,52.0,9.0,0,0,1,1,19592.668,16112.903,24045.567,3.3096716308333154e-05
0,25.0,5.0,1,0,1,1,19592.668,16650.0,28076.805,0.0018652435411782775
0,52.0,8.0,0,0,1,1,19592.668,17903.226,17289.401,1.9919132553063276e-05
0,38.0,8.0,0,0,1,1,19592.668,17903.226,30207.687,6.019409028568067e-05
0,53.0,7.0,0,0,1,1,19592.668,19693.548,22165.899,1.1077632599724492e-05
0,38.0,8.0,0,0,1,1,19592.668,19693.548,23643.625,3.769922116420106e-05
0,38.0,8.0,0,0,1,1,19592.668,19693.548,23643.625,3.769922116420106e-05
0,22.0,11.0,0,0,1,1,19592.668,20588.71,27929.032,0.00011897705860175975
0,41.0,9.0,0,0,1,1,19592.668,21483.871,20303.963,1.9385463647252046e-05
0,30.0,11.0,1,0,1,1,19592.668,24547.113,22165.899,0.00020286259046841624
0,24.0,10.0,0,0,1,1,19592.668,25064.516,29554.531,3.03054155177013e-05
0,43.0,6.0,1,0,1,1,19912.029,16112.903,20688.172,0.0005210842142137422
0,55.0,6.0,1,0,1,1,19962.969,26854.839,14777.266,1.2123822086080619e-05
0,27.0,7.0,0,0,1,1,19984.521,20409.677,31032.258,6.863403058840344e-05
0,23.0,10.0,0,0,1,1,19984.521,21483.871,17732.719,8.011079852542046e-05
0,53.0,10.0,0,0,1,1,19984.521,21483.871,4433.1797,7.4904227879472014e-06
0,48.0,8.0,0,0,1,1,19984.521,21483.871,19210.445,1.026747074234132e-05
0,53.0,10.0,1,0,1,1,20062.892,15502.403,13299.539,0.0003200576202987272
0,50.0,7.0,0,0,1,1,20180.448,14322.581,0.0,5.360161750806712e-05
0,40.0,11.0,1,0,1,1,20278.411,16112.903,19210.445,0.0007740945684620142
0,50.0,7.0,1,0,1,1,20384.212,17008.065,17732.719,0.00023451430201228488
0,38.0,9.0,1,0,1,1,20388.13,22407.677,16254.992,0.00015971096901620145
0,52.0,5.0,0,0,1,1,20572.301,16112.903,19210.445,2.536234646538716e-05
0,36.0,10.0,0,0,1,1,20572.301,17366.129,14481.72,7.893394475966638e-05
0,40.0,11.0,0,0,1,1,20572.301,21483.871,27485.714,2.0413487579081455e-05
0,38.0,11.0,0,0,1,1,20572.301,21483.871,19210.445,2.390727677727603e-05
0,41.0,8.0,0,0,1,1,20572.301,22379.032,19633.075,1.3247408971366504e-05
0,43.0,11.0,0,0,1,1,20629.12,31330.645,26599.078,1.22050056464278e-06
0,46.0,10.0,0,0,1,1,20944.562,21338.855,21131.49,1.2178726426207489e-05
0,53.0,8.0,0,0,1,1,20964.155,22033.5,23195.874,5.383863625738674e-06
0,25.0,10.0,0,0,1,1,20964.155,23632.258,23495.853,3.505703286894669e-05
0,44.0,10.0,1,0,1,1,20993.544,19190.468,25068.154,0.00022452085836819802
0,44.0,10.0,1,0,1,1,20993.544,19190.468,25068.154,0.00022452085836819802
0,37.0,8.0,0,0,1,1,21481.401,14322.581,23643.625,0.00013512886854181067
0,34.0,10.0,1,0,1,1,21551.935,10083.097,18471.582,0.0050073861202264815
0,46.0,11.0,0,0,1,1,21551.935,16112.903,13299.539,4.6485029426770285e-05
0,48.0,6.0,1,0,1,1,21551.935,16112.903,17732.719,0.0002935785875535024
0,42.0,10.0,0,0,1,1,21551.935,18798.387,22165.899,3.0367784833685877e-05
0,55.0,10.0,0,0,1,1,21551.935,19693.548,14777.266,8.606235474085162e-06
0,39.0,9.0,0,0,1,1,21551.935,19693.548,20688.172,2.9270540721045263e-05
0,41.0,10.0,1,0,1,1,21551.935,20767.742,25121.352,0.00017728798411262569
0,33.0,8.0,1,0,1,1,21551.935,22379.032,27485.714,0.0002021344510311807
0,22.0,10.0,1,0,1,1,21551.935,25064.516,31032.258,0.00025865792947044286
0,25.0,8.0,0,0,1,1,21551.935,25959.677,25121.352,1.652489719471339e-05
0,54.0,9.0,1,0,0,1,21551.935,30435.484,33987.711,2.4815912557367073e-05
0,49.0,8.0,0,0,0,1,21551.935,36316.694,44331.797,8.429381375814043e-07
0,35.0,10.0,0,0,1,1,21583.283,23847.097,22756.989,1.405957334929335e-05
0,43.0,9.0,0,0,1,1,21630.305,11565.484,11821.813,0.00017704855274549848
0,39.0,7.0,0,0,1,1,21712.595,24065.516,23643.625,8.471385648576408e-06
0,47.0,10.0,0,1,1,1,21943.788,18977.419,19210.445,0.00013937989747260247
0,51.0,10.0,0,0,1,1,21943.788,23274.194,25860.215,4.43612507810629e-06
0,51.0,10.0,0,0,1,1,21943.788,23274.194,25860.215,4.43612507810629e-06
0,49.0,5.0,0,1,1,1,22041.752,23274.194,20392.627,3.138981564204545e-05
0,48.0,11.0,0,0,1,1,22178.9,19693.548,16254.992,1.4538719628975727e-05
0,48.0,11.0,0,0,1,1,22178.9,19693.548,16254.992,1.4538719628975727e-05
0,30.0,10.0,1,0,1,1,22335.642,0.0,121173.58,0.08122216605266895
0,31.0,9.0,0,0,1,1,22531.568,21483.871,0.0,3.0989378563350505e-05
0,28.0,9.0,0,0,1,1,22727.495,20767.742,22904.762,4.635874102289409e-05
0,49.0,10.0,0,0,1,1,22727.495,23095.161,24086.943,4.997886504830865e-06
0,48.0,10.0,0,0,1,1,22727.495,26854.839,27042.396,2.024459377760173e-06
0,49.0,9.0,0,0,1,1,22727.495,30435.484,29554.531,7.051004224323794e-07
0,49.0,4.0,1,0,1,1,22968.485,28645.161,22165.899,8.113103791750873e-06
0,32.0,10.0,0,0,1,1,23025.303,21483.871,33987.711,2.8235027120730005e-05
0,30.0,11.0,0,0,1,1,23119.348,20051.613,22018.126,4.9523199076614636e-05
0,47.0,10.0,0,0,1,1,23236.904,17903.226,35364.952,2.1508682420039187e-05
0,31.0,10.0,0,0,1,1,23315.275,2467.0645,15220.584,0.004248487830271201
0,48.0,10.0,0,0,1,1,23511.202,2864.5161,0.0,0.0009818116682002993
0,28.0,11.0,0,0,1,1,23511.202,5370.9677,21796.467,0.0025718498256411745
0,33.0,10.0,1,0,1,1,23511.202,12532.258,18471.582,0.0023130519562823593
0,52.0,8.0,1,0,0,1,23511.202,15217.742,7093.0876,0.0012026056318751267
0,53.0,5.0,0,0,1,1,23511.202,17903.226,20215.3,1.0649441409537974e-05
0,42.0,6.0,0,0,1,1,23511.202,17903.226,23643.625,2.6423365047971026e-05
0,42.0,6.0,0,0,1,1,23511.202,17903.226,23643.625,2.6423365047971026e-05
0,42.0,6.0,0,0,1,1,23511.202,17903.226,23643.625,2.6423365047971026e-05
0,42.0,8.0,0,0,1,1,23511.202,18798.387,26569.524,2.264393184428682e-05
0,30.0,9.0,0,0,1,1,23511.202,19441.113,26599.078,5.1398996841147074e-05
0,36.0,7.0,1,0,1,1,23511.202,21483.871,13299.539,0.00015637899941037687
0,54.0,8.0,0,0,1,1,23511.202,21483.871,19210.445,4.349369379090622e-06
0,42.0,9.0,0,0,1,1,23511.202,21841.935,26303.533,1.0635372718100092e-05
0,51.0,8.0,1,0,1,1,23511.202,23274.194,23643.625,3.1166079016001674e-05
0,24.0,10.0,0,0,1,1,23511.202,25062.726,29678.661,1.9767609306546683e-05
0,23.0,10.0,0,0,1,1,23511.202,25064.516,25121.352,2.138244983865379e-05
0,50.0,8.0,0,0,1,1,23511.202,25243.548,26155.76,2.23290547156901e-06
0,51.0,11.0,0,0,1,1,23511.202,25780.645,27190.169,2.0205069390734677e-06
0,51.0,8.0,0,0,1,1,23511.202,26407.258,22165.899,1.522169611789729e-06
0,51.0,8.0,0,0,1,1,23511.202,27019.548,27337.942,1.2970540463631766e-06
0,30.0,10.0,0,0,1,1,23511.202,28645.161,28047.25,4.82449191034415e-06
0,52.0,11.0,0,0,1,1,23568.02,0.0,0.0,0.0015642686186177672
0,50.0,8.0,1,0,1,1,23707.128,28913.71,31032.258,7.560183679327184e-06
0,29.0,10.0,0,0,1,1,23711.047,26854.839,13299.539,8.156693350278529e-06
0,48.0,9.0,0,0,1,1,23859.951,25064.516,26968.51,2.74512822103128e-06
0,30.0,9.0,0,0,1,1,23903.055,23900.806,23791.398,1.53512517100106e-05
0,37.0,8.0,0,0,1,1,24098.982,22823.032,23145.631,1.1009380666603939e-05
0,28.0,11.0,0,0,1,1,24098.982,24169.355,35465.438,1.7764843457278696e-05
0,44.0,11.0,1,0,1,1,24294.908,35806.452,29554.531,2.118058112620604e-06
0,44.0,11.0,1,0,1,1,24294.908,35806.452,29554.531,2.118058112620604e-06
0,54.0,3.0,0,0,1,1,24530.02,19514.516,30549.041,5.336234672580987e-06
0,52.0,9.0,0,0,1,1,24627.984,25064.516,19210.445,1.8404435359663425e-06
0,35.0,9.0,1,0,1,1,24686.762,16829.032,20392.627,0.0005439565995859538
0,32.0,10.0,0,0,1,1,24686.762,27033.871,22904.762,5.5209378349878875e-06
0,47.0,7.0,0,0,1,1,24784.725,23811.29,25860.215,3.4412098295949222e-06
0,30.0,11.0,0,0,1,1,24882.688,26854.839,33248.848,6.901602868334026e-06
0,49.0,6.0,0,0,1,1,25274.542,21841.935,29111.214,4.478578137024662e-06
0,48.0,8.0,0,0,1,1,25470.468,0.0,13299.539,0.0015469915434783734
0,32.0,9.0,0,0,1,1,25470.468,1432.2581,24803.641,0.003909114696638273
0,44.0,6.0,0,0,1,1,25470.468,7619.6129,11821.813,0.00026775813844498876
0,48.0,8.0,0,1,1,1,25470.468,16112.903,23643.625,0.00017110988081851805
0,52.0,7.0,1,0,0,1,25470.468,17903.226,25121.352,0.0004628305990577065
0,49.0,11.0,0,0,1,1,25470.468,19693.548,481.73886,9.37931610591552e-06
0,38.0,9.0,0,0,1,1,25470.468,21483.871,47287.25,1.2934208890986277e-05
0,46.0,8.0,1,0,1,1,25470.468,21483.871,11390.316,5.964174206576594e-05
0,40.0,8.0,0,0,1,1,25470.468,21483.871,16254.992,1.0612986519604108e-05
0,44.0,3.0,1,0,1,1,25470.468,21483.871,26599.078,5.7242888320673326e-05
0,40.0,10.0,1,0,0,1,25470.468,23274.194,20688.172,0.00033062720489735717
0,26.0,8.0,1,0,1,1,25470.468,23274.194,23643.625,0.00018130521444598767
0,49.0,11.0,0,0,1,1,25470.468,25064.516,25121.352,2.303988342597339e-06
0,51.0,11.0,0,0,1,1,25470.468,25064.516,26599.078,1.967279224797324e-06
0,44.0,8.0,0,0,1,1,25470.468,26854.839,25860.215,1.9007219589044466e-06
0,47.0,8.0,0,0,1,1,25707.54,25064.516,19062.673,2.333397811472064e-06
0,49.0,8.0,0,0,1,1,25862.322,22916.129,16254.992,3.434894410127731e-06
0,40.0,8.0,0,0,1,1,25862.322,26138.71,26155.76,3.012049133317795e-06
0,48.0,10.0,0,0,0,1,26058.248,26854.839,33043.444,7.163338570959395e-06
0,35.0,9.0,1,0,1,1,26134.66,24169.355,26599.078,6.821487162330646e-05
0,44.0,6.0,0,1,1,1,26450.102,3580.6452,0.0,0.0051279460724143015
0,42.0,11.0,0,0,1,1,26450.102,22379.032,23327.392,7.261595966343151e-06
0,31.0,8.0,0,0,1,1,26450.102,32225.806,26953.733,1.171588986725789e-06
0,46.0,11.0,0,0,1,1,26841.955,29361.29,36943.164,8.177613166889e-07
0,51.0,10.0,1,0,1,1,27037.882,21483.871,26894.624,3.666843580607908e-05
0,50.0,8.0,0,0,0,1,27084.904,21125.806,26599.078,2.2572735900446734e-05
0,46.0,11.0,0,0,1,1,27429.735,9846.7742,16993.856,0.00012587151187023438
0,51.0,10.0,1,0,1,1,27429.735,25064.516,24382.488,1.3780416675277737e-05
0,41.0,7.0,1,0,1,1,27429.735,26708.032,14777.266,1.7534764330698713e-05
0,39.0,8.0,1,0,1,1,27429.735,26854.839,28076.805,2.056538542905188e-05
0,48.0,10.0,1,0,1,1,27429.735,30435.484,29554.531,4.290363898165132e-06
0,48.0,10.0,1,0,1,1,27429.735,30435.484,29554.531,4.290363898165132e-06
0,50.0,10.0,0,0,1,1,27429.735,32225.806,33987.711,2.5413996298718026e-07
0,49.0,6.0,1,0,1,1,27429.735,34016.129,32509.985,1.3260814728033496e-06
0,49.0,8.0,0,0,1,1,27482.635,25064.516,27337.942,1.6414178446183768e-06
0,47.0,7.0,0,0,1,1,27821.589,27929.032,28925.02,8.419872275850704e-07
0,42.0,9.0,0,0,1,1,28017.515,23453.226,26377.419,4.267832125493075e-06
0,42.0,9.0,0,0,1,1,28017.515,23453.226,26377.419,4.267832125493075e-06
0,45.0,10.0,0,0,1,1,28017.515,32225.806,36943.164,3.53787829487404e-07
0,55.0,10.0,0,0,1,1,28330.998,28602.194,28815.668,4.0008192534057873e-07
0,40.0,11.0,0,0,1,1,28409.369,12532.258,13299.539,9.005250717427995e-05
0,48.0,8.0,0,0,1,1,28409.369,26317.742,28076.805,1.15698858997599e-06
0,36.0,10.0,0,1,1,1,28409.369,28645.161,39159.754,1.3111679065322116e-05
0,46.0,9.0,1,0,1,1,28605.295,32225.806,41376.344,2.6598491702574e-06
0,46.0,10.0,0,0,1,1,28765.955,19514.516,25676.977,8.353946364192677e-06
0,45.0,9.0,1,0,1,1,28863.919,26854.839,36943.164,1.1391821483773004e-05
0,49.0,7.0,0,0,1,1,29247.935,20767.742,21341.327,3.99938543475826e-06
0,37.0,10.0,0,0,1,1,29369.409,27750.0,39898.618,1.850061516411553e-06
0,48.0,9.0,0,0,1,1,29389.002,19693.548,23052.535,6.1112245178957415e-06
0,37.0,11.0,1,0,1,1,29389.002,21483.871,13063.103,8.920619996462212e-05
0,28.0,10.0,0,0,1,1,29389.002,23274.194,22904.762,1.2108655993978537e-05
0,36.0,11.0,1,0,0,1,29389.002,25982.952,45809.524,0.00015159022885231004
0,40.0,11.0,0,0,1,1,29389.002,26407.258,31032.258,2.1530190188257294e-06
0,44.0,10.0,0,0,1,1,29389.002,26854.839,23643.625,1.3419077646535823e-06
0,47.0,10.0,1,0,1,1,29389.002,26854.839,0.0,9.558169453946096e-06
0,47.0,10.0,1,0,1,1,29389.002,26854.839,0.0,9.558169453946096e-06
0,30.0,11.0,0,1,1,1,29389.002,26854.839,36943.164,3.144635074433204e-05
0,33.0,10.0,0,0,1,1,29389.002,28645.161,36499.846,2.0038740901418367e-06
0,48.0,9.0,0,0,1,1,29389.002,32225.806,31032.258,2.3094661941471488e-07
0,19.0,11.0,1,0,0,1,29725.996,8806.5968,9457.4501,0.047495382809530376
0,38.0,9.0,0,0,1,1,29976.782,25064.516,47287.25,3.1019985652177704e-06
0,42.0,9.0,0,0,0,1,30368.635,19693.548,35465.438,4.489806160279124e-05
0,32.0,10.0,1,0,1,1,30930.945,35806.452,38125.346,2.54523167923336e-06
0,55.0,11.0,0,0,1,1,31048.501,31053.145,28076.805,1.630722729978847e-07
0,37.0,11.0,0,0,1,1,31250.305,26854.839,36943.164,1.981158143687786e-06
0,21.0,10.0,0,0,1,1,31348.269,10741.935,44331.797,0.00044956111675306676
0,51.0,11.0,1,0,1,1,31348.269,21483.871,26007.988,2.383612052620361e-05
0,42.0,6.0,1,0,1,1,31348.269,28645.161,20688.172,6.118411630825137e-06
0,42.0,5.0,1,0,1,1,31348.269,32225.806,23643.625,2.3061571138097468e-06
0,52.0,11.0,0,0,1,1,31348.269,33120.968,28076.805,1.1650856411889768e-07
0,45.0,5.0,0,0,1,1,31348.269,37596.774,31477.054,4.951046683375241e-08
0,49.0,8.0,0,0,1,1,31348.269,37596.774,38420.891,4.067567174529516e-08
0,48.0,8.0,0,0,1,1,31510.888,35795.71,28076.805,6.924413030613482e-08
0,48.0,8.0,0,0,1,1,31510.888,35795.71,28076.805,6.924413030613482e-08
0,55.0,7.0,1,0,1,1,32504.236,26854.839,31918.894,3.2089508771988195e-06
0,55.0,7.0,1,0,1,1,32504.236,26854.839,31918.894,3.2089508771988195e-06
0,47.0,11.0,0,0,1,1,32719.756,30435.484,36943.164,3.0041384332266597e-07
0,51.0,8.0,0,0,1,1,33111.609,27750.0,32362.212,3.757458086203757e-07
0,54.0,11.0,0,0,1,1,33158.631,32225.806,36943.164,1.0316483374196656e-07
0,42.0,9.0,0,0,1,1,33221.328,32225.806,33987.711,2.4415635296236616e-07
0,42.0,9.0,0,0,1,1,33221.328,32225.806,33987.711,2.4415635296236616e-07
0,51.0,8.0,1,0,1,1,33299.699,25064.516,25121.352,6.7049952156636235e-06
0,55.0,2.0,1,0,1,1,33307.536,20946.774,28076.805,1.1284830515242748e-05
0,32.0,10.0,0,0,1,1,33307.536,25064.516,29554.531,3.6046714432415986e-06
0,38.0,8.0,0,0,1,1,33307.536,35448.387,33987.711,1.3731077631515598e-07
0,42.0,11.0,0,0,1,1,33307.536,44758.065,54675.883,9.897818667303445e-09
0,49.0,8.0,0,0,1,1,33699.389,28645.161,2955.4531,3.266080505734662e-07
0,35.0,7.0,0,0,1,1,34091.242,28287.097,25121.352,9.979470707195037e-07
0,46.0,11.0,0,0,1,1,34287.169,30077.419,39898.618,3.008596528443677e-07
0,46.0,11.0,0,0,1,1,34287.169,30077.419,39898.618,3.008596528443677e-07
0,31.0,11.0,0,0,1,1,34483.096,35806.452,36943.164,2.1544832814000405e-07
0,52.0,10.0,0,0,1,1,35266.802,17187.097,39159.754,4.699502476530177e-06
0,51.0,8.0,1,0,1,1,35266.802,25064.516,1182.1813,5.4092942347780574e-06
0,51.0,9.0,0,0,0,1,35266.802,32225.806,39898.618,4.882536587642267e-07
0,52.0,8.0,1,0,1,1,35266.802,33120.968,44147.081,6.085475646150762e-07
0,49.0,6.0,0,0,1,1,35266.802,33120.968,26894.624,7.889717155953801e-08
0,48.0,10.0,0,0,1,1,35266.802,34911.29,38568.664,6.270364623415398e-08
0,31.0,10.0,0,0,1,1,35266.802,35806.452,44331.797,1.9006386478216527e-07
0,42.0,11.0,0,0,1,1,35266.802,44758.065,38420.891,7.991947248214511e-09
0,50.0,11.0,0,0,1,1,36205.291,38563.548,31032.258,1.9358982532358142e-08
0,50.0,11.0,0,0,1,1,36205.291,38563.548,31032.258,1.9358982532358142e-08
0,37.0,10.0,0,0,1,1,36246.436,17545.161,17732.719,1.2576705811755607e-05
0,37.0,10.0,0,0,1,1,36246.436,17545.161,17732.719,1.2576705811755607e-05
0,55.0,11.0,0,0,1,1,36638.289,37417.742,32177.496,1.6783651822938597e-08
0,50.0,11.0,0,0,1,1,36677.475,46548.387,47287.25,2.280788763290155e-09
0,41.0,8.0,1,0,1,1,36691.189,32888.226,42262.98,1.3199722514953284e-06
0,49.0,8.0,0,0,1,1,37226.069,14322.581,23643.625,9.390245130471082e-06
0,48.0,8.0,1,0,1,1,37226.069,26854.839,30569.73,3.4669276801530663e-06
0,48.0,8.0,1,0,1,1,37226.069,26854.839,30569.73,3.4669276801530663e-06
0,48.0,6.0,0,1,1,1,38670.049,42967.742,36943.164,3.345975369005089e-08
0,48.0,6.0,0,1,1,1,38670.049,42967.742,36943.164,3.345975369005089e-08
0,46.0,11.0,0,0,1,1,39185.336,39387.097,35465.438,1.5464784496033777e-08
0,29.0,10.0,0,0,1,1,41144.603,8951.6129,31032.258,0.00013099843346562606
0,55.0,8.0,0,0,1,1,43025.499,37972.742,51580.046,6.415150267573966e-09
0,32.0,10.0,0,0,1,1,43103.87,39387.097,36943.164,2.9280742032204887e-08
0,47.0,8.0,0,0,1,1,44667.365,33837.097,38568.664,2.973647931370785e-08
0,32.0,8.0,0,0,1,1,47022.403,67137.097,59109.063,1.2478007005873882e-11
